"idtshirt";"articolo";"sesso";"taglia";"colore";"quantita"
776;6;"M";"5XL";"black";10
777;6;"F";"S";"black";10
778;6;"F";"M";"black";10
779;6;"F";"L";"black";10
780;6;"F";"XL";"black";10
781;6;"F";"XXL";"black";10
782;6;"F";"3XL";"black";10
783;6;"F";"4XL";"black";10
784;6;"F";"5XL";"black";10
785;6;"M";"S";"grey";10
786;6;"M";"M";"grey";10
787;6;"M";"L";"grey";10
788;6;"M";"XL";"grey";10
789;6;"M";"XXL";"grey";10
790;6;"M";"3XL";"grey";10
791;6;"M";"4XL";"grey";10
792;6;"M";"5XL";"grey";10
793;6;"F";"S";"grey";10
794;6;"F";"M";"grey";10
795;6;"F";"L";"grey";10
796;6;"F";"XL";"grey";10
797;6;"F";"XXL";"grey";10
798;6;"F";"3XL";"grey";10
799;6;"F";"4XL";"grey";10
800;6;"F";"5XL";"grey";10
801;6;"M";"S";"white";10
802;6;"M";"M";"white";10
803;6;"M";"L";"white";10
804;6;"M";"XL";"white";10
805;6;"M";"XXL";"white";10
806;6;"M";"3XL";"white";10
807;6;"M";"4XL";"white";10
808;6;"M";"5XL";"white";10
809;6;"F";"S";"white";10
810;6;"F";"M";"white";10
811;6;"F";"L";"white";10
812;6;"F";"XL";"white";10
813;6;"F";"XXL";"white";10
814;6;"F";"3XL";"white";10
815;6;"F";"4XL";"white";10
816;6;"F";"5XL";"white";10
817;6;"M";"S";"green";10
818;6;"M";"M";"green";10
819;6;"M";"L";"green";10
820;6;"M";"XL";"green";10
821;6;"M";"XXL";"green";10
822;6;"M";"3XL";"green";10
823;6;"M";"4XL";"green";10
824;6;"M";"5XL";"green";10
825;6;"F";"S";"green";10
826;6;"F";"M";"green";10
827;6;"F";"L";"green";10
828;6;"F";"XL";"green";10
829;6;"F";"XXL";"green";10
830;6;"F";"3XL";"green";10
831;6;"F";"4XL";"green";10
832;6;"F";"5XL";"green";10
833;6;"M";"S";"orange";10
834;6;"M";"M";"orange";10
835;6;"M";"L";"orange";10
836;6;"M";"XL";"orange";10
837;6;"M";"XXL";"orange";10
838;6;"M";"3XL";"orange";10
839;6;"M";"4XL";"orange";10
840;6;"M";"5XL";"orange";10
841;6;"F";"S";"orange";10
842;6;"F";"M";"orange";10
843;6;"F";"L";"orange";10
844;6;"F";"XL";"orange";10
845;6;"F";"XXL";"orange";10
846;6;"F";"3XL";"orange";10
847;6;"F";"4XL";"orange";10
848;6;"F";"5XL";"orange";10
849;6;"M";"S";"red";10
850;6;"M";"M";"red";10
851;6;"M";"L";"red";10
852;6;"M";"XL";"red";10
853;6;"M";"XXL";"red";10
854;6;"M";"3XL";"red";10
855;6;"M";"4XL";"red";10
856;6;"M";"5XL";"red";10
857;6;"F";"S";"red";10
858;6;"F";"M";"red";10
859;6;"F";"L";"red";10
860;6;"F";"XL";"red";10
861;6;"F";"XXL";"red";10
862;6;"F";"3XL";"red";10
863;6;"F";"4XL";"red";10
864;6;"F";"5XL";"red";10
865;6;"M";"S";"purple";10
866;6;"M";"M";"purple";10
867;6;"M";"L";"purple";10
868;6;"M";"XL";"purple";10
869;6;"M";"XXL";"purple";10
870;6;"M";"3XL";"purple";10
871;6;"M";"4XL";"purple";10
872;6;"M";"5XL";"purple";10
873;6;"F";"S";"purple";10
874;6;"F";"M";"purple";10
875;6;"F";"L";"purple";10
876;6;"F";"XL";"purple";10
877;6;"F";"XXL";"purple";10
878;6;"F";"3XL";"purple";10
879;6;"F";"4XL";"purple";10
880;6;"F";"5XL";"purple";10
881;6;"M";"S";"blue";10
882;6;"M";"M";"blue";10
883;6;"M";"L";"blue";10
884;6;"M";"XL";"blue";10
885;6;"M";"XXL";"blue";10
886;6;"M";"3XL";"blue";10
887;6;"M";"4XL";"blue";10
888;6;"M";"5XL";"blue";10
889;6;"F";"S";"blue";10
890;6;"F";"M";"blue";10
891;6;"F";"L";"blue";10
892;6;"F";"XL";"blue";10
893;6;"F";"XXL";"blue";10
894;6;"F";"3XL";"blue";10
895;6;"F";"4XL";"blue";10
896;6;"F";"5XL";"blue";10
897;7;"M";"S";"black";10
898;7;"M";"M";"black";10
899;7;"M";"L";"black";10
900;7;"M";"XL";"black";10
901;7;"M";"XXL";"black";10
902;7;"M";"3XL";"black";10
903;7;"M";"4XL";"black";10
904;7;"M";"5XL";"black";10
905;7;"F";"S";"black";10
906;7;"F";"M";"black";10
907;7;"F";"L";"black";10
908;7;"F";"XL";"black";10
909;7;"F";"XXL";"black";10
910;7;"F";"3XL";"black";10
911;7;"F";"4XL";"black";10
912;7;"F";"5XL";"black";10
913;7;"M";"S";"grey";10
914;7;"M";"M";"grey";10
915;7;"M";"L";"grey";10
916;7;"M";"XL";"grey";10
917;7;"M";"XXL";"grey";10
918;7;"M";"3XL";"grey";10
919;7;"M";"4XL";"grey";10
920;7;"M";"5XL";"grey";10
921;7;"F";"S";"grey";10
922;7;"F";"M";"grey";10
923;7;"F";"L";"grey";10
924;7;"F";"XL";"grey";10
925;7;"F";"XXL";"grey";10
926;7;"F";"3XL";"grey";10
927;7;"F";"4XL";"grey";10
928;7;"F";"5XL";"grey";10
929;7;"M";"S";"white";10
930;7;"M";"M";"white";10
931;7;"M";"L";"white";10
932;7;"M";"XL";"white";10
933;7;"M";"XXL";"white";10
934;7;"M";"3XL";"white";10
935;7;"M";"4XL";"white";10
936;7;"M";"5XL";"white";10
937;7;"F";"S";"white";10
938;7;"F";"M";"white";10
939;7;"F";"L";"white";10
940;7;"F";"XL";"white";10
941;7;"F";"XXL";"white";10
942;7;"F";"3XL";"white";10
943;7;"F";"4XL";"white";10
944;7;"F";"5XL";"white";10
945;7;"M";"S";"green";10
946;7;"M";"M";"green";10
947;7;"M";"L";"green";10
948;7;"M";"XL";"green";10
949;7;"M";"XXL";"green";10
950;7;"M";"3XL";"green";10
951;7;"M";"4XL";"green";10
952;7;"M";"5XL";"green";10
953;7;"F";"S";"green";10
954;7;"F";"M";"green";10
955;7;"F";"L";"green";10
956;7;"F";"XL";"green";10
957;7;"F";"XXL";"green";10
958;7;"F";"3XL";"green";10
959;7;"F";"4XL";"green";10
960;7;"F";"5XL";"green";10
961;7;"M";"S";"orange";10
962;7;"M";"M";"orange";10
963;7;"M";"L";"orange";10
964;7;"M";"XL";"orange";10
965;7;"M";"XXL";"orange";10
966;7;"M";"3XL";"orange";10
967;7;"M";"4XL";"orange";10
968;7;"M";"5XL";"orange";10
969;7;"F";"S";"orange";10
970;7;"F";"M";"orange";10
971;7;"F";"L";"orange";10
972;7;"F";"XL";"orange";10
973;7;"F";"XXL";"orange";10
974;7;"F";"3XL";"orange";10
975;7;"F";"4XL";"orange";10
976;7;"F";"5XL";"orange";10
977;7;"M";"S";"red";10
978;7;"M";"M";"red";10
979;7;"M";"L";"red";10
980;7;"M";"XL";"red";10
981;7;"M";"XXL";"red";10
982;7;"M";"3XL";"red";10
983;7;"M";"4XL";"red";10
984;7;"M";"5XL";"red";10
985;7;"F";"S";"red";10
986;7;"F";"M";"red";10
987;7;"F";"L";"red";10
988;7;"F";"XL";"red";10
989;7;"F";"XXL";"red";10
990;7;"F";"3XL";"red";10
991;7;"F";"4XL";"red";10
992;7;"F";"5XL";"red";10
993;7;"M";"S";"purple";10
994;7;"M";"M";"purple";10
995;7;"M";"L";"purple";10
996;7;"M";"XL";"purple";10
997;7;"M";"XXL";"purple";10
998;7;"M";"3XL";"purple";10
999;7;"M";"4XL";"purple";10
1000;7;"M";"5XL";"purple";10
1001;7;"F";"S";"purple";10
1002;7;"F";"M";"purple";10
1003;7;"F";"L";"purple";10
1004;7;"F";"XL";"purple";10
1005;7;"F";"XXL";"purple";10
1006;7;"F";"3XL";"purple";10
1007;7;"F";"4XL";"purple";10
1008;7;"F";"5XL";"purple";10
1009;7;"M";"S";"blue";10
1010;7;"M";"M";"blue";10
1011;7;"M";"L";"blue";10
1012;7;"M";"XL";"blue";10
1013;7;"M";"XXL";"blue";10
1014;7;"M";"3XL";"blue";10
1015;7;"M";"4XL";"blue";10
1016;7;"M";"5XL";"blue";10
1017;7;"F";"S";"blue";10
1018;7;"F";"M";"blue";10
1019;7;"F";"L";"blue";10
1020;7;"F";"XL";"blue";10
1021;7;"F";"XXL";"blue";10
1022;7;"F";"3XL";"blue";10
1023;7;"F";"4XL";"blue";10
1024;7;"F";"5XL";"blue";10
1025;8;"M";"S";"black";10
1026;8;"M";"M";"black";10
1027;8;"M";"L";"black";10
1028;8;"M";"XL";"black";10
1029;8;"M";"XXL";"black";10
1030;8;"M";"3XL";"black";10
1031;8;"M";"4XL";"black";10
1032;8;"M";"5XL";"black";10
1033;8;"F";"S";"black";10
1034;8;"F";"M";"black";10
1035;8;"F";"L";"black";10
1036;8;"F";"XL";"black";10
1037;8;"F";"XXL";"black";10
1038;8;"F";"3XL";"black";10
1039;8;"F";"4XL";"black";10
1040;8;"F";"5XL";"black";10
1041;8;"M";"S";"grey";10
1042;8;"M";"M";"grey";10
1043;8;"M";"L";"grey";10
1044;8;"M";"XL";"grey";10
1045;8;"M";"XXL";"grey";10
1046;8;"M";"3XL";"grey";10
1047;8;"M";"4XL";"grey";10
1048;8;"M";"5XL";"grey";10
1049;8;"F";"S";"grey";10
1050;8;"F";"M";"grey";10
1051;8;"F";"L";"grey";10
1052;8;"F";"XL";"grey";10
1053;8;"F";"XXL";"grey";10
1054;8;"F";"3XL";"grey";10
1055;8;"F";"4XL";"grey";10
1056;8;"F";"5XL";"grey";10
1057;8;"M";"S";"white";10
1058;8;"M";"M";"white";10
1059;8;"M";"L";"white";10
1060;8;"M";"XL";"white";10
1061;8;"M";"XXL";"white";10
1062;8;"M";"3XL";"white";10
1063;8;"M";"4XL";"white";10
1064;8;"M";"5XL";"white";10
1065;8;"F";"S";"white";10
1066;8;"F";"M";"white";10
1067;8;"F";"L";"white";10
1068;8;"F";"XL";"white";10
1069;8;"F";"XXL";"white";10
1070;8;"F";"3XL";"white";10
1071;8;"F";"4XL";"white";10
1072;8;"F";"5XL";"white";10
1073;8;"M";"S";"green";10
1074;8;"M";"M";"green";10
1075;8;"M";"L";"green";10
1076;8;"M";"XL";"green";10
1077;8;"M";"XXL";"green";10
1078;8;"M";"3XL";"green";10
1079;8;"M";"4XL";"green";10
1080;8;"M";"5XL";"green";10
1081;8;"F";"S";"green";10
1082;8;"F";"M";"green";10
1083;8;"F";"L";"green";10
1084;8;"F";"XL";"green";10
1085;8;"F";"XXL";"green";10
1086;8;"F";"3XL";"green";10
1087;8;"F";"4XL";"green";10
1088;8;"F";"5XL";"green";10
1089;8;"M";"S";"orange";10
1090;8;"M";"M";"orange";10
1091;8;"M";"L";"orange";10
1092;8;"M";"XL";"orange";10
1093;8;"M";"XXL";"orange";10
1094;8;"M";"3XL";"orange";10
1095;8;"M";"4XL";"orange";10
1096;8;"M";"5XL";"orange";10
1097;8;"F";"S";"orange";10
1098;8;"F";"M";"orange";10
1099;8;"F";"L";"orange";10
1100;8;"F";"XL";"orange";10
1101;8;"F";"XXL";"orange";10
1102;8;"F";"3XL";"orange";10
1103;8;"F";"4XL";"orange";10
1104;8;"F";"5XL";"orange";10
1105;8;"M";"S";"red";10
1106;8;"M";"M";"red";10
1107;8;"M";"L";"red";10
1108;8;"M";"XL";"red";10
1109;8;"M";"XXL";"red";10
1110;8;"M";"3XL";"red";10
1111;8;"M";"4XL";"red";10
1112;8;"M";"5XL";"red";10
1113;8;"F";"S";"red";10
1114;8;"F";"M";"red";10
1115;8;"F";"L";"red";10
1116;8;"F";"XL";"red";10
1117;8;"F";"XXL";"red";10
1118;8;"F";"3XL";"red";10
1119;8;"F";"4XL";"red";10
1120;8;"F";"5XL";"red";10
1121;8;"M";"S";"purple";10
1122;8;"M";"M";"purple";10
1123;8;"M";"L";"purple";10
1124;8;"M";"XL";"purple";10
1125;8;"M";"XXL";"purple";10
1126;8;"M";"3XL";"purple";10
1127;8;"M";"4XL";"purple";10
1128;8;"M";"5XL";"purple";10
1129;8;"F";"S";"purple";10
1130;8;"F";"M";"purple";10
1131;8;"F";"L";"purple";10
1132;8;"F";"XL";"purple";10
1133;8;"F";"XXL";"purple";10
1134;8;"F";"3XL";"purple";10
1135;8;"F";"4XL";"purple";10
1136;8;"F";"5XL";"purple";10
1137;8;"M";"S";"blue";10
1138;8;"M";"M";"blue";10
1139;8;"M";"L";"blue";10
1140;8;"M";"XL";"blue";10
1141;8;"M";"XXL";"blue";10
1142;8;"M";"3XL";"blue";10
1143;8;"M";"4XL";"blue";10
1144;8;"M";"5XL";"blue";10
1145;8;"F";"S";"blue";10
1146;8;"F";"M";"blue";10
1147;8;"F";"L";"blue";10
1148;8;"F";"XL";"blue";10
1149;8;"F";"XXL";"blue";10
1150;8;"F";"3XL";"blue";10
1151;8;"F";"4XL";"blue";10
1152;8;"F";"5XL";"blue";10
1153;9;"M";"S";"black";10
1154;9;"M";"M";"black";10
1155;9;"M";"L";"black";10
1156;9;"M";"XL";"black";10
1157;9;"M";"XXL";"black";10
1158;9;"M";"3XL";"black";10
1159;9;"M";"4XL";"black";10
1160;9;"M";"5XL";"black";10
1161;9;"F";"S";"black";10
1162;9;"F";"M";"black";10
1163;9;"F";"L";"black";10
1164;9;"F";"XL";"black";10
1165;9;"F";"XXL";"black";10
1166;9;"F";"3XL";"black";10
1167;9;"F";"4XL";"black";10
1168;9;"F";"5XL";"black";10
1169;9;"M";"S";"grey";10
1170;9;"M";"M";"grey";10
1171;9;"M";"L";"grey";10
1172;9;"M";"XL";"grey";10
1173;9;"M";"XXL";"grey";10
1174;9;"M";"3XL";"grey";10
1175;9;"M";"4XL";"grey";10
1176;9;"M";"5XL";"grey";10
1177;9;"F";"S";"grey";10
1178;9;"F";"M";"grey";10
1179;9;"F";"L";"grey";10
1180;9;"F";"XL";"grey";10
1181;9;"F";"XXL";"grey";10
1182;9;"F";"3XL";"grey";10
1183;9;"F";"4XL";"grey";10
1184;9;"F";"5XL";"grey";10
1185;9;"M";"S";"white";10
1186;9;"M";"M";"white";10
1187;9;"M";"L";"white";10
1188;9;"M";"XL";"white";10
1189;9;"M";"XXL";"white";10
1190;9;"M";"3XL";"white";10
1191;9;"M";"4XL";"white";10
1192;9;"M";"5XL";"white";10
1193;9;"F";"S";"white";10
1194;9;"F";"M";"white";10
1195;9;"F";"L";"white";10
1196;9;"F";"XL";"white";10
1197;9;"F";"XXL";"white";10
1198;9;"F";"3XL";"white";10
1199;9;"F";"4XL";"white";10
1200;9;"F";"5XL";"white";10
1201;9;"M";"S";"green";10
1202;9;"M";"M";"green";10
1203;9;"M";"L";"green";10
1204;9;"M";"XL";"green";10
1205;9;"M";"XXL";"green";10
1206;9;"M";"3XL";"green";10
1207;9;"M";"4XL";"green";10
1208;9;"M";"5XL";"green";10
1209;9;"F";"S";"green";10
1210;9;"F";"M";"green";10
1211;9;"F";"L";"green";10
1212;9;"F";"XL";"green";10
1213;9;"F";"XXL";"green";10
1214;9;"F";"3XL";"green";10
1215;9;"F";"4XL";"green";10
1216;9;"F";"5XL";"green";10
1217;9;"M";"S";"orange";10
1218;9;"M";"M";"orange";10
1219;9;"M";"L";"orange";10
1220;9;"M";"XL";"orange";10
1221;9;"M";"XXL";"orange";10
1222;9;"M";"3XL";"orange";10
1223;9;"M";"4XL";"orange";10
1224;9;"M";"5XL";"orange";10
1225;9;"F";"S";"orange";10
1226;9;"F";"M";"orange";10
1227;9;"F";"L";"orange";10
1228;9;"F";"XL";"orange";10
1229;9;"F";"XXL";"orange";10
1230;9;"F";"3XL";"orange";10
1231;9;"F";"4XL";"orange";10
1232;9;"F";"5XL";"orange";10
1233;9;"M";"S";"red";10
1234;9;"M";"M";"red";10
1235;9;"M";"L";"red";10
1236;9;"M";"XL";"red";10
1237;9;"M";"XXL";"red";10
1238;9;"M";"3XL";"red";10
1239;9;"M";"4XL";"red";10
1240;9;"M";"5XL";"red";10
1241;9;"F";"S";"red";10
1242;9;"F";"M";"red";10
1243;9;"F";"L";"red";10
1244;9;"F";"XL";"red";10
1245;9;"F";"XXL";"red";10
1246;9;"F";"3XL";"red";10
1247;9;"F";"4XL";"red";10
1248;9;"F";"5XL";"red";10
1249;9;"M";"S";"purple";10
1250;9;"M";"M";"purple";10
1251;9;"M";"L";"purple";10
1252;9;"M";"XL";"purple";10
1253;9;"M";"XXL";"purple";10
1254;9;"M";"3XL";"purple";10
1255;9;"M";"4XL";"purple";10
1256;9;"M";"5XL";"purple";10
1257;9;"F";"S";"purple";10
1258;9;"F";"M";"purple";10
1259;9;"F";"L";"purple";10
1260;9;"F";"XL";"purple";10
1261;9;"F";"XXL";"purple";10
1262;9;"F";"3XL";"purple";10
1263;9;"F";"4XL";"purple";10
1264;9;"F";"5XL";"purple";10
1265;9;"M";"S";"blue";10
1266;9;"M";"M";"blue";10
1267;9;"M";"L";"blue";10
1268;9;"M";"XL";"blue";10
1269;9;"M";"XXL";"blue";10
1270;9;"M";"3XL";"blue";10
1271;9;"M";"4XL";"blue";10
1272;9;"M";"5XL";"blue";10
1273;9;"F";"S";"blue";10
1274;9;"F";"M";"blue";10
1275;9;"F";"L";"blue";10
1276;9;"F";"XL";"blue";10
1277;9;"F";"XXL";"blue";10
1278;9;"F";"3XL";"blue";10
1279;9;"F";"4XL";"blue";10
1280;9;"F";"5XL";"blue";10
1281;10;"M";"S";"black";10
1282;10;"M";"M";"black";10
1283;10;"M";"L";"black";10
1284;10;"M";"XL";"black";10
1285;10;"M";"XXL";"black";10
1286;10;"M";"3XL";"black";10
1287;10;"M";"4XL";"black";10
1288;10;"M";"5XL";"black";10
1289;10;"F";"S";"black";10
1290;10;"F";"M";"black";10
1291;10;"F";"L";"black";10
1292;10;"F";"XL";"black";10
1293;10;"F";"XXL";"black";10
1294;10;"F";"3XL";"black";10
1295;10;"F";"4XL";"black";10
1296;10;"F";"5XL";"black";10
1297;10;"M";"S";"grey";10
1298;10;"M";"M";"grey";10
1299;10;"M";"L";"grey";10
1300;10;"M";"XL";"grey";10
1301;10;"M";"XXL";"grey";10
1302;10;"M";"3XL";"grey";10
1303;10;"M";"4XL";"grey";10
1304;10;"M";"5XL";"grey";10
1305;10;"F";"S";"grey";10
1306;10;"F";"M";"grey";10
1307;10;"F";"L";"grey";10
1308;10;"F";"XL";"grey";10
1309;10;"F";"XXL";"grey";10
1310;10;"F";"3XL";"grey";10
1311;10;"F";"4XL";"grey";10
1312;10;"F";"5XL";"grey";10
1313;10;"M";"S";"white";10
1314;10;"M";"M";"white";10
1315;10;"M";"L";"white";10
1316;10;"M";"XL";"white";10
1317;10;"M";"XXL";"white";10
1318;10;"M";"3XL";"white";10
1319;10;"M";"4XL";"white";10
1320;10;"M";"5XL";"white";10
1321;10;"F";"S";"white";10
1322;10;"F";"M";"white";10
1323;10;"F";"L";"white";10
1324;10;"F";"XL";"white";10
1325;10;"F";"XXL";"white";10
1326;10;"F";"3XL";"white";10
1327;10;"F";"4XL";"white";10
1328;10;"F";"5XL";"white";10
1329;10;"M";"S";"green";10
1330;10;"M";"M";"green";10
1331;10;"M";"L";"green";10
1332;10;"M";"XL";"green";10
1333;10;"M";"XXL";"green";10
1334;10;"M";"3XL";"green";10
1335;10;"M";"4XL";"green";10
1336;10;"M";"5XL";"green";10
1337;10;"F";"S";"green";10
1338;10;"F";"M";"green";10
1339;10;"F";"L";"green";10
1340;10;"F";"XL";"green";10
1341;10;"F";"XXL";"green";10
1342;10;"F";"3XL";"green";10
1343;10;"F";"4XL";"green";10
1344;10;"F";"5XL";"green";10
1345;10;"M";"S";"orange";10
1346;10;"M";"M";"orange";10
1347;10;"M";"L";"orange";10
1348;10;"M";"XL";"orange";10
1349;10;"M";"XXL";"orange";10
1350;10;"M";"3XL";"orange";10
1351;10;"M";"4XL";"orange";10
1352;10;"M";"5XL";"orange";10
1353;10;"F";"S";"orange";10
1354;10;"F";"M";"orange";10
1355;10;"F";"L";"orange";10
1356;10;"F";"XL";"orange";10
1357;10;"F";"XXL";"orange";10
1358;10;"F";"3XL";"orange";10
1359;10;"F";"4XL";"orange";10
1360;10;"F";"5XL";"orange";10
1361;10;"M";"S";"red";10
1362;10;"M";"M";"red";10
1363;10;"M";"L";"red";10
1364;10;"M";"XL";"red";10
1365;10;"M";"XXL";"red";10
1366;10;"M";"3XL";"red";10
1367;10;"M";"4XL";"red";10
1368;10;"M";"5XL";"red";10
1369;10;"F";"S";"red";10
1370;10;"F";"M";"red";10
1371;10;"F";"L";"red";10
1372;10;"F";"XL";"red";10
1373;10;"F";"XXL";"red";10
1374;10;"F";"3XL";"red";10
1375;10;"F";"4XL";"red";10
1376;10;"F";"5XL";"red";10
1377;10;"M";"S";"purple";10
1378;10;"M";"M";"purple";10
1379;10;"M";"L";"purple";10
1380;10;"M";"XL";"purple";10
1381;10;"M";"XXL";"purple";10
1382;10;"M";"3XL";"purple";10
1383;10;"M";"4XL";"purple";10
1384;10;"M";"5XL";"purple";10
1385;10;"F";"S";"purple";10
1386;10;"F";"M";"purple";10
1387;10;"F";"L";"purple";10
1388;10;"F";"XL";"purple";10
1389;10;"F";"XXL";"purple";10
1390;10;"F";"3XL";"purple";10
1391;10;"F";"4XL";"purple";10
1392;10;"F";"5XL";"purple";10
1393;10;"M";"S";"blue";10
1394;10;"M";"M";"blue";10
1395;10;"M";"L";"blue";10
1396;10;"M";"XL";"blue";10
1397;10;"M";"XXL";"blue";10
1398;10;"M";"3XL";"blue";10
1399;10;"M";"4XL";"blue";10
1400;10;"M";"5XL";"blue";10
