"idtshirt";"articolo";"sesso";"taglia";"colore";"quantita"
1401;10;"F";"S";"blue";10
1402;10;"F";"M";"blue";10
1403;10;"F";"L";"blue";10
1404;10;"F";"XL";"blue";10
1405;10;"F";"XXL";"blue";10
1406;10;"F";"3XL";"blue";10
1407;10;"F";"4XL";"blue";10
1408;10;"F";"5XL";"blue";10
1409;11;"M";"S";"black";10
1410;11;"M";"M";"black";10
1411;11;"M";"L";"black";10
1412;11;"M";"XL";"black";10
1413;11;"M";"XXL";"black";10
1414;11;"M";"3XL";"black";10
1415;11;"M";"4XL";"black";10
1416;11;"M";"5XL";"black";10
1417;11;"F";"S";"black";10
1418;11;"F";"M";"black";10
1419;11;"F";"L";"black";10
1420;11;"F";"XL";"black";10
1421;11;"F";"XXL";"black";10
1422;11;"F";"3XL";"black";10
1423;11;"F";"4XL";"black";10
1424;11;"F";"5XL";"black";10
1425;11;"M";"S";"grey";10
1426;11;"M";"M";"grey";10
1427;11;"M";"L";"grey";10
1428;11;"M";"XL";"grey";10
1429;11;"M";"XXL";"grey";10
1430;11;"M";"3XL";"grey";10
1431;11;"M";"4XL";"grey";10
1432;11;"M";"5XL";"grey";10
1433;11;"F";"S";"grey";10
1434;11;"F";"M";"grey";10
1435;11;"F";"L";"grey";10
1436;11;"F";"XL";"grey";10
1437;11;"F";"XXL";"grey";10
1438;11;"F";"3XL";"grey";10
1439;11;"F";"4XL";"grey";10
1440;11;"F";"5XL";"grey";10
1441;11;"M";"S";"white";10
1442;11;"M";"M";"white";10
1443;11;"M";"L";"white";10
1444;11;"M";"XL";"white";10
1445;11;"M";"XXL";"white";10
1446;11;"M";"3XL";"white";10
1447;11;"M";"4XL";"white";10
1448;11;"M";"5XL";"white";10
1449;11;"F";"S";"white";10
1450;11;"F";"M";"white";10
1451;11;"F";"L";"white";10
1452;11;"F";"XL";"white";10
1453;11;"F";"XXL";"white";10
1454;11;"F";"3XL";"white";10
1455;11;"F";"4XL";"white";10
1456;11;"F";"5XL";"white";10
1457;11;"M";"S";"green";10
1458;11;"M";"M";"green";10
1459;11;"M";"L";"green";10
1460;11;"M";"XL";"green";10
1461;11;"M";"XXL";"green";10
1462;11;"M";"3XL";"green";10
1463;11;"M";"4XL";"green";10
1464;11;"M";"5XL";"green";10
1465;11;"F";"S";"green";10
1466;11;"F";"M";"green";10
1467;11;"F";"L";"green";10
1468;11;"F";"XL";"green";10
1469;11;"F";"XXL";"green";10
1470;11;"F";"3XL";"green";10
1471;11;"F";"4XL";"green";10
1472;11;"F";"5XL";"green";10
1473;11;"M";"S";"orange";10
1474;11;"M";"M";"orange";10
1475;11;"M";"L";"orange";10
1476;11;"M";"XL";"orange";10
1477;11;"M";"XXL";"orange";10
1478;11;"M";"3XL";"orange";10
1479;11;"M";"4XL";"orange";10
1480;11;"M";"5XL";"orange";10
1481;11;"F";"S";"orange";10
1482;11;"F";"M";"orange";10
1483;11;"F";"L";"orange";10
1484;11;"F";"XL";"orange";10
1485;11;"F";"XXL";"orange";10
1486;11;"F";"3XL";"orange";10
1487;11;"F";"4XL";"orange";10
1488;11;"F";"5XL";"orange";10
1489;11;"M";"S";"red";10
1490;11;"M";"M";"red";10
1491;11;"M";"L";"red";10
1492;11;"M";"XL";"red";10
1493;11;"M";"XXL";"red";10
1494;11;"M";"3XL";"red";10
1495;11;"M";"4XL";"red";10
1496;11;"M";"5XL";"red";10
1497;11;"F";"S";"red";10
1498;11;"F";"M";"red";10
1499;11;"F";"L";"red";10
1500;11;"F";"XL";"red";10
1501;11;"F";"XXL";"red";10
1502;11;"F";"3XL";"red";10
1503;11;"F";"4XL";"red";10
1504;11;"F";"5XL";"red";10
1505;11;"M";"S";"purple";10
1506;11;"M";"M";"purple";10
1507;11;"M";"L";"purple";10
1508;11;"M";"XL";"purple";10
1509;11;"M";"XXL";"purple";10
1510;11;"M";"3XL";"purple";10
1511;11;"M";"4XL";"purple";10
1512;11;"M";"5XL";"purple";10
1513;11;"F";"S";"purple";10
1514;11;"F";"M";"purple";10
1515;11;"F";"L";"purple";10
1516;11;"F";"XL";"purple";10
1517;11;"F";"XXL";"purple";10
1518;11;"F";"3XL";"purple";10
1519;11;"F";"4XL";"purple";10
1520;11;"F";"5XL";"purple";10
1521;11;"M";"S";"blue";10
1522;11;"M";"M";"blue";10
1523;11;"M";"L";"blue";10
1524;11;"M";"XL";"blue";10
1525;11;"M";"XXL";"blue";10
1526;11;"M";"3XL";"blue";10
1527;11;"M";"4XL";"blue";10
1528;11;"M";"5XL";"blue";10
1529;11;"F";"S";"blue";10
1530;11;"F";"M";"blue";10
1531;11;"F";"L";"blue";10
1532;11;"F";"XL";"blue";10
1533;11;"F";"XXL";"blue";10
1534;11;"F";"3XL";"blue";10
1535;11;"F";"4XL";"blue";10
1536;11;"F";"5XL";"blue";10
1537;12;"M";"S";"black";10
1538;12;"M";"M";"black";10
1539;12;"M";"L";"black";10
1540;12;"M";"XL";"black";10
1541;12;"M";"XXL";"black";10
1542;12;"M";"3XL";"black";10
1543;12;"M";"4XL";"black";10
1544;12;"M";"5XL";"black";10
1545;12;"F";"S";"black";10
1546;12;"F";"M";"black";10
1547;12;"F";"L";"black";10
1548;12;"F";"XL";"black";10
1549;12;"F";"XXL";"black";10
1550;12;"F";"3XL";"black";10
1551;12;"F";"4XL";"black";10
1552;12;"F";"5XL";"black";10
1553;12;"M";"S";"grey";10
1554;12;"M";"M";"grey";10
1555;12;"M";"L";"grey";10
1556;12;"M";"XL";"grey";10
1557;12;"M";"XXL";"grey";10
1558;12;"M";"3XL";"grey";10
1559;12;"M";"4XL";"grey";10
1560;12;"M";"5XL";"grey";10
1561;12;"F";"S";"grey";10
1562;12;"F";"M";"grey";10
1563;12;"F";"L";"grey";10
1564;12;"F";"XL";"grey";10
1565;12;"F";"XXL";"grey";10
1566;12;"F";"3XL";"grey";10
1567;12;"F";"4XL";"grey";10
1568;12;"F";"5XL";"grey";10
1569;12;"M";"S";"white";10
1570;12;"M";"M";"white";10
1571;12;"M";"L";"white";10
1572;12;"M";"XL";"white";10
1573;12;"M";"XXL";"white";10
1574;12;"M";"3XL";"white";10
1575;12;"M";"4XL";"white";10
1576;12;"M";"5XL";"white";10
1577;12;"F";"S";"white";10
1578;12;"F";"M";"white";10
1579;12;"F";"L";"white";10
1580;12;"F";"XL";"white";10
1581;12;"F";"XXL";"white";10
1582;12;"F";"3XL";"white";10
1583;12;"F";"4XL";"white";10
1584;12;"F";"5XL";"white";10
1585;12;"M";"S";"green";10
1586;12;"M";"M";"green";10
1587;12;"M";"L";"green";10
1588;12;"M";"XL";"green";10
1589;12;"M";"XXL";"green";10
1590;12;"M";"3XL";"green";10
1591;12;"M";"4XL";"green";10
1592;12;"M";"5XL";"green";10
1593;12;"F";"S";"green";10
1594;12;"F";"M";"green";10
1595;12;"F";"L";"green";10
1596;12;"F";"XL";"green";10
1597;12;"F";"XXL";"green";10
1598;12;"F";"3XL";"green";10
1599;12;"F";"4XL";"green";10
1600;12;"F";"5XL";"green";10
1601;12;"M";"S";"orange";10
1602;12;"M";"M";"orange";10
1603;12;"M";"L";"orange";10
1604;12;"M";"XL";"orange";10
1605;12;"M";"XXL";"orange";10
1606;12;"M";"3XL";"orange";10
1607;12;"M";"4XL";"orange";10
1608;12;"M";"5XL";"orange";10
1609;12;"F";"S";"orange";10
1610;12;"F";"M";"orange";10
1611;12;"F";"L";"orange";10
1612;12;"F";"XL";"orange";10
1613;12;"F";"XXL";"orange";10
1614;12;"F";"3XL";"orange";10
1615;12;"F";"4XL";"orange";10
1616;12;"F";"5XL";"orange";10
1617;12;"M";"S";"red";10
1618;12;"M";"M";"red";10
1619;12;"M";"L";"red";10
1620;12;"M";"XL";"red";10
1621;12;"M";"XXL";"red";10
1622;12;"M";"3XL";"red";10
1623;12;"M";"4XL";"red";10
1624;12;"M";"5XL";"red";10
1625;12;"F";"S";"red";10
1626;12;"F";"M";"red";10
1627;12;"F";"L";"red";10
1628;12;"F";"XL";"red";10
1629;12;"F";"XXL";"red";10
1630;12;"F";"3XL";"red";10
1631;12;"F";"4XL";"red";10
1632;12;"F";"5XL";"red";10
1633;12;"M";"S";"purple";10
1634;12;"M";"M";"purple";10
1635;12;"M";"L";"purple";10
1636;12;"M";"XL";"purple";10
1637;12;"M";"XXL";"purple";10
1638;12;"M";"3XL";"purple";10
1639;12;"M";"4XL";"purple";10
1640;12;"M";"5XL";"purple";10
1641;12;"F";"S";"purple";10
1642;12;"F";"M";"purple";10
1643;12;"F";"L";"purple";10
1644;12;"F";"XL";"purple";10
1645;12;"F";"XXL";"purple";10
1646;12;"F";"3XL";"purple";10
1647;12;"F";"4XL";"purple";10
1648;12;"F";"5XL";"purple";10
1649;12;"M";"S";"blue";10
1650;12;"M";"M";"blue";10
1651;12;"M";"L";"blue";10
1652;12;"M";"XL";"blue";10
1653;12;"M";"XXL";"blue";10
1654;12;"M";"3XL";"blue";10
1655;12;"M";"4XL";"blue";10
1656;12;"M";"5XL";"blue";10
1657;12;"F";"S";"blue";10
1658;12;"F";"M";"blue";10
1659;12;"F";"L";"blue";10
1660;12;"F";"XL";"blue";10
1661;12;"F";"XXL";"blue";10
1662;12;"F";"3XL";"blue";10
1663;12;"F";"4XL";"blue";10
1664;12;"F";"5XL";"blue";10
1665;13;"M";"S";"black";10
1666;13;"M";"M";"black";10
1667;13;"M";"L";"black";10
1668;13;"M";"XL";"black";10
1669;13;"M";"XXL";"black";10
1670;13;"M";"3XL";"black";10
1671;13;"M";"4XL";"black";10
1672;13;"M";"5XL";"black";10
1673;13;"F";"S";"black";10
1674;13;"F";"M";"black";10
1675;13;"F";"L";"black";10
1676;13;"F";"XL";"black";10
1677;13;"F";"XXL";"black";10
1678;13;"F";"3XL";"black";10
1679;13;"F";"4XL";"black";10
1680;13;"F";"5XL";"black";10
1681;13;"M";"S";"grey";10
1682;13;"M";"M";"grey";10
1683;13;"M";"L";"grey";10
1684;13;"M";"XL";"grey";10
1685;13;"M";"XXL";"grey";10
1686;13;"M";"3XL";"grey";10
1687;13;"M";"4XL";"grey";10
1688;13;"M";"5XL";"grey";10
1689;13;"F";"S";"grey";10
1690;13;"F";"M";"grey";10
1691;13;"F";"L";"grey";10
1692;13;"F";"XL";"grey";10
1693;13;"F";"XXL";"grey";10
1694;13;"F";"3XL";"grey";10
1695;13;"F";"4XL";"grey";10
1696;13;"F";"5XL";"grey";10
1697;13;"M";"S";"white";10
1698;13;"M";"M";"white";10
1699;13;"M";"L";"white";10
1700;13;"M";"XL";"white";10
1701;13;"M";"XXL";"white";10
1702;13;"M";"3XL";"white";10
1703;13;"M";"4XL";"white";10
1704;13;"M";"5XL";"white";10
1705;13;"F";"S";"white";10
1706;13;"F";"M";"white";10
1707;13;"F";"L";"white";10
1708;13;"F";"XL";"white";10
1709;13;"F";"XXL";"white";10
1710;13;"F";"3XL";"white";10
1711;13;"F";"4XL";"white";10
1712;13;"F";"5XL";"white";10
1713;13;"M";"S";"green";10
1714;13;"M";"M";"green";10
1715;13;"M";"L";"green";10
1716;13;"M";"XL";"green";10
1717;13;"M";"XXL";"green";10
1718;13;"M";"3XL";"green";10
1719;13;"M";"4XL";"green";10
1720;13;"M";"5XL";"green";10
1721;13;"F";"S";"green";10
1722;13;"F";"M";"green";10
1723;13;"F";"L";"green";10
1724;13;"F";"XL";"green";10
1725;13;"F";"XXL";"green";10
1726;13;"F";"3XL";"green";10
1727;13;"F";"4XL";"green";10
1728;13;"F";"5XL";"green";10
1729;13;"M";"S";"orange";10
1730;13;"M";"M";"orange";10
1731;13;"M";"L";"orange";10
1732;13;"M";"XL";"orange";10
1733;13;"M";"XXL";"orange";10
1734;13;"M";"3XL";"orange";10
1735;13;"M";"4XL";"orange";10
1736;13;"M";"5XL";"orange";10
1737;13;"F";"S";"orange";10
1738;13;"F";"M";"orange";10
1739;13;"F";"L";"orange";10
1740;13;"F";"XL";"orange";10
1741;13;"F";"XXL";"orange";10
1742;13;"F";"3XL";"orange";10
1743;13;"F";"4XL";"orange";10
1744;13;"F";"5XL";"orange";10
1745;13;"M";"S";"red";10
1746;13;"M";"M";"red";10
1747;13;"M";"L";"red";10
1748;13;"M";"XL";"red";10
1749;13;"M";"XXL";"red";10
1750;13;"M";"3XL";"red";10
1751;13;"M";"4XL";"red";10
1752;13;"M";"5XL";"red";10
1753;13;"F";"S";"red";10
1754;13;"F";"M";"red";10
1755;13;"F";"L";"red";10
1756;13;"F";"XL";"red";10
1757;13;"F";"XXL";"red";10
1758;13;"F";"3XL";"red";10
1759;13;"F";"4XL";"red";10
1760;13;"F";"5XL";"red";10
1761;13;"M";"S";"purple";10
1762;13;"M";"M";"purple";10
1763;13;"M";"L";"purple";10
1764;13;"M";"XL";"purple";10
1765;13;"M";"XXL";"purple";10
1766;13;"M";"3XL";"purple";10
1767;13;"M";"4XL";"purple";10
1768;13;"M";"5XL";"purple";10
1769;13;"F";"S";"purple";10
1770;13;"F";"M";"purple";10
1771;13;"F";"L";"purple";10
1772;13;"F";"XL";"purple";10
1773;13;"F";"XXL";"purple";10
1774;13;"F";"3XL";"purple";10
1775;13;"F";"4XL";"purple";10
1776;13;"F";"5XL";"purple";10
1777;13;"M";"S";"blue";10
1778;13;"M";"M";"blue";10
1779;13;"M";"L";"blue";10
1780;13;"M";"XL";"blue";10
1781;13;"M";"XXL";"blue";10
1782;13;"M";"3XL";"blue";10
1783;13;"M";"4XL";"blue";10
1784;13;"M";"5XL";"blue";10
1785;13;"F";"S";"blue";10
1786;13;"F";"M";"blue";10
1787;13;"F";"L";"blue";10
1788;13;"F";"XL";"blue";10
1789;13;"F";"XXL";"blue";10
1790;13;"F";"3XL";"blue";10
1791;13;"F";"4XL";"blue";10
1792;13;"F";"5XL";"blue";10
1793;14;"M";"S";"black";10
1794;14;"M";"M";"black";10
1795;14;"M";"L";"black";10
1796;14;"M";"XL";"black";10
1797;14;"M";"XXL";"black";10
1798;14;"M";"3XL";"black";10
1799;14;"M";"4XL";"black";10
1800;14;"M";"5XL";"black";10
1801;14;"F";"S";"black";10
1802;14;"F";"M";"black";10
1803;14;"F";"L";"black";10
1804;14;"F";"XL";"black";10
1805;14;"F";"XXL";"black";10
1806;14;"F";"3XL";"black";10
1807;14;"F";"4XL";"black";10
1808;14;"F";"5XL";"black";10
1809;14;"M";"S";"grey";10
1810;14;"M";"M";"grey";10
1811;14;"M";"L";"grey";10
1812;14;"M";"XL";"grey";10
1813;14;"M";"XXL";"grey";10
1814;14;"M";"3XL";"grey";10
1815;14;"M";"4XL";"grey";10
1816;14;"M";"5XL";"grey";10
1817;14;"F";"S";"grey";10
1818;14;"F";"M";"grey";10
1819;14;"F";"L";"grey";10
1820;14;"F";"XL";"grey";10
1821;14;"F";"XXL";"grey";10
1822;14;"F";"3XL";"grey";10
1823;14;"F";"4XL";"grey";10
1824;14;"F";"5XL";"grey";10
1825;14;"M";"S";"white";10
1826;14;"M";"M";"white";10
1827;14;"M";"L";"white";10
1828;14;"M";"XL";"white";10
1829;14;"M";"XXL";"white";10
1830;14;"M";"3XL";"white";10
1831;14;"M";"4XL";"white";10
1832;14;"M";"5XL";"white";10
1833;14;"F";"S";"white";10
1834;14;"F";"M";"white";10
1835;14;"F";"L";"white";10
1836;14;"F";"XL";"white";10
1837;14;"F";"XXL";"white";10
1838;14;"F";"3XL";"white";10
1839;14;"F";"4XL";"white";10
1840;14;"F";"5XL";"white";10
1841;14;"M";"S";"green";10
1842;14;"M";"M";"green";10
1843;14;"M";"L";"green";10
1844;14;"M";"XL";"green";10
1845;14;"M";"XXL";"green";10
1846;14;"M";"3XL";"green";10
1847;14;"M";"4XL";"green";10
1848;14;"M";"5XL";"green";10
1849;14;"F";"S";"green";10
1850;14;"F";"M";"green";10
1851;14;"F";"L";"green";10
1852;14;"F";"XL";"green";10
1853;14;"F";"XXL";"green";10
1854;14;"F";"3XL";"green";10
1855;14;"F";"4XL";"green";10
1856;14;"F";"5XL";"green";10
1857;14;"M";"S";"orange";10
1858;14;"M";"M";"orange";10
1859;14;"M";"L";"orange";10
1860;14;"M";"XL";"orange";10
1861;14;"M";"XXL";"orange";10
1862;14;"M";"3XL";"orange";10
1863;14;"M";"4XL";"orange";10
1864;14;"M";"5XL";"orange";10
1865;14;"F";"S";"orange";10
1866;14;"F";"M";"orange";10
1867;14;"F";"L";"orange";10
1868;14;"F";"XL";"orange";10
1869;14;"F";"XXL";"orange";10
1870;14;"F";"3XL";"orange";10
1871;14;"F";"4XL";"orange";10
1872;14;"F";"5XL";"orange";10
1873;14;"M";"S";"red";10
1874;14;"M";"M";"red";10
1875;14;"M";"L";"red";10
1876;14;"M";"XL";"red";10
1877;14;"M";"XXL";"red";10
1878;14;"M";"3XL";"red";10
1879;14;"M";"4XL";"red";10
1880;14;"M";"5XL";"red";10
1881;14;"F";"S";"red";10
1882;14;"F";"M";"red";10
1883;14;"F";"L";"red";10
1884;14;"F";"XL";"red";10
1885;14;"F";"XXL";"red";10
1886;14;"F";"3XL";"red";10
1887;14;"F";"4XL";"red";10
1888;14;"F";"5XL";"red";10
1889;14;"M";"S";"purple";10
1890;14;"M";"M";"purple";10
1891;14;"M";"L";"purple";10
1892;14;"M";"XL";"purple";10
1893;14;"M";"XXL";"purple";10
1894;14;"M";"3XL";"purple";10
1895;14;"M";"4XL";"purple";10
1896;14;"M";"5XL";"purple";10
1897;14;"F";"S";"purple";10
1898;14;"F";"M";"purple";10
1899;14;"F";"L";"purple";10
1900;14;"F";"XL";"purple";10
1901;14;"F";"XXL";"purple";10
1902;14;"F";"3XL";"purple";10
1903;14;"F";"4XL";"purple";10
1904;14;"F";"5XL";"purple";10
1905;14;"M";"S";"blue";10
1906;14;"M";"M";"blue";10
1907;14;"M";"L";"blue";10
1908;14;"M";"XL";"blue";10
1909;14;"M";"XXL";"blue";10
1910;14;"M";"3XL";"blue";10
1911;14;"M";"4XL";"blue";10
1912;14;"M";"5XL";"blue";10
1913;14;"F";"S";"blue";10
1914;14;"F";"M";"blue";10
1915;14;"F";"L";"blue";10
1916;14;"F";"XL";"blue";10
1917;14;"F";"XXL";"blue";10
1918;14;"F";"3XL";"blue";10
1919;14;"F";"4XL";"blue";10
1920;14;"F";"5XL";"blue";10
1921;15;"M";"S";"black";10
1922;15;"M";"M";"black";10
1923;15;"M";"L";"black";10
1924;15;"M";"XL";"black";10
1925;15;"M";"XXL";"black";10
1926;15;"M";"3XL";"black";10
1927;15;"M";"4XL";"black";10
1928;15;"M";"5XL";"black";10
1929;15;"F";"S";"black";10
1930;15;"F";"M";"black";10
1931;15;"F";"L";"black";10
1932;15;"F";"XL";"black";10
1933;15;"F";"XXL";"black";10
1934;15;"F";"3XL";"black";10
1935;15;"F";"4XL";"black";10
1936;15;"F";"5XL";"black";10
1937;15;"M";"S";"grey";10
1938;15;"M";"M";"grey";10
1939;15;"M";"L";"grey";10
1940;15;"M";"XL";"grey";10
1941;15;"M";"XXL";"grey";10
1942;15;"M";"3XL";"grey";10
1943;15;"M";"4XL";"grey";10
1944;15;"M";"5XL";"grey";10
1945;15;"F";"S";"grey";10
1946;15;"F";"M";"grey";10
1947;15;"F";"L";"grey";10
1948;15;"F";"XL";"grey";10
1949;15;"F";"XXL";"grey";10
1950;15;"F";"3XL";"grey";10
1951;15;"F";"4XL";"grey";10
1952;15;"F";"5XL";"grey";10
1953;15;"M";"S";"white";10
1954;15;"M";"M";"white";10
1955;15;"M";"L";"white";10
1956;15;"M";"XL";"white";10
1957;15;"M";"XXL";"white";10
1958;15;"M";"3XL";"white";10
1959;15;"M";"4XL";"white";10
1960;15;"M";"5XL";"white";10
1961;15;"F";"S";"white";10
1962;15;"F";"M";"white";10
1963;15;"F";"L";"white";10
1964;15;"F";"XL";"white";10
1965;15;"F";"XXL";"white";10
1966;15;"F";"3XL";"white";10
1967;15;"F";"4XL";"white";10
1968;15;"F";"5XL";"white";10
1969;15;"M";"S";"green";10
1970;15;"M";"M";"green";10
1971;15;"M";"L";"green";10
1972;15;"M";"XL";"green";10
1973;15;"M";"XXL";"green";10
1974;15;"M";"3XL";"green";10
1975;15;"M";"4XL";"green";10
1976;15;"M";"5XL";"green";10
1977;15;"F";"S";"green";10
1978;15;"F";"M";"green";10
1979;15;"F";"L";"green";10
1980;15;"F";"XL";"green";10
1981;15;"F";"XXL";"green";10
1982;15;"F";"3XL";"green";10
1983;15;"F";"4XL";"green";10
1984;15;"F";"5XL";"green";10
1985;15;"M";"S";"orange";10
1986;15;"M";"M";"orange";10
1987;15;"M";"L";"orange";10
1988;15;"M";"XL";"orange";10
1989;15;"M";"XXL";"orange";10
1990;15;"M";"3XL";"orange";10
1991;15;"M";"4XL";"orange";10
1992;15;"M";"5XL";"orange";10
1993;15;"F";"S";"orange";10
1994;15;"F";"M";"orange";10
1995;15;"F";"L";"orange";10
1996;15;"F";"XL";"orange";10
1997;15;"F";"XXL";"orange";10
1998;15;"F";"3XL";"orange";10
1999;15;"F";"4XL";"orange";10
