"idtshirt";"articolo";"sesso";"taglia";"colore";"quantita"
2000;15;"F";"5XL";"orange";10
2001;15;"M";"S";"red";10
2002;15;"M";"M";"red";10
2003;15;"M";"L";"red";10
2004;15;"M";"XL";"red";10
2005;15;"M";"XXL";"red";10
2006;15;"M";"3XL";"red";10
2007;15;"M";"4XL";"red";10
2008;15;"M";"5XL";"red";10
2009;15;"F";"S";"red";10
2010;15;"F";"M";"red";10
2011;15;"F";"L";"red";10
2012;15;"F";"XL";"red";10
2013;15;"F";"XXL";"red";10
2014;15;"F";"3XL";"red";10
2015;15;"F";"4XL";"red";10
2016;15;"F";"5XL";"red";10
2017;15;"M";"S";"purple";10
2018;15;"M";"M";"purple";10
2019;15;"M";"L";"purple";10
2020;15;"M";"XL";"purple";10
2021;15;"M";"XXL";"purple";10
2022;15;"M";"3XL";"purple";10
2023;15;"M";"4XL";"purple";10
2024;15;"M";"5XL";"purple";10
2025;15;"F";"S";"purple";10
2026;15;"F";"M";"purple";10
2027;15;"F";"L";"purple";10
2028;15;"F";"XL";"purple";10
2029;15;"F";"XXL";"purple";10
2030;15;"F";"3XL";"purple";10
2031;15;"F";"4XL";"purple";10
2032;15;"F";"5XL";"purple";10
2033;15;"M";"S";"blue";10
2034;15;"M";"M";"blue";10
2035;15;"M";"L";"blue";10
2036;15;"M";"XL";"blue";10
2037;15;"M";"XXL";"blue";10
2038;15;"M";"3XL";"blue";10
2039;15;"M";"4XL";"blue";10
2040;15;"M";"5XL";"blue";10
2041;15;"F";"S";"blue";10
2042;15;"F";"M";"blue";10
2043;15;"F";"L";"blue";10
2044;15;"F";"XL";"blue";10
2045;15;"F";"XXL";"blue";10
2046;15;"F";"3XL";"blue";10
2047;15;"F";"4XL";"blue";10
2048;15;"F";"5XL";"blue";10
2049;16;"M";"S";"black";10
2050;16;"M";"M";"black";10
2051;16;"M";"L";"black";10
2052;16;"M";"XL";"black";10
2053;16;"M";"XXL";"black";10
2054;16;"M";"3XL";"black";10
2055;16;"M";"4XL";"black";10
2056;16;"M";"5XL";"black";10
2057;16;"F";"S";"black";10
2058;16;"F";"M";"black";10
2059;16;"F";"L";"black";10
2060;16;"F";"XL";"black";10
2061;16;"F";"XXL";"black";10
2062;16;"F";"3XL";"black";10
2063;16;"F";"4XL";"black";10
2064;16;"F";"5XL";"black";10
2065;16;"M";"S";"grey";10
2066;16;"M";"M";"grey";10
2067;16;"M";"L";"grey";10
2068;16;"M";"XL";"grey";10
2069;16;"M";"XXL";"grey";10
2070;16;"M";"3XL";"grey";10
2071;16;"M";"4XL";"grey";10
2072;16;"M";"5XL";"grey";10
2073;16;"F";"S";"grey";10
2074;16;"F";"M";"grey";10
2075;16;"F";"L";"grey";10
2076;16;"F";"XL";"grey";10
2077;16;"F";"XXL";"grey";10
2078;16;"F";"3XL";"grey";10
2079;16;"F";"4XL";"grey";10
2080;16;"F";"5XL";"grey";10
2081;16;"M";"S";"white";10
2082;16;"M";"M";"white";10
2083;16;"M";"L";"white";10
2084;16;"M";"XL";"white";10
2085;16;"M";"XXL";"white";10
2086;16;"M";"3XL";"white";10
2087;16;"M";"4XL";"white";10
2088;16;"M";"5XL";"white";10
2089;16;"F";"S";"white";10
2090;16;"F";"M";"white";10
2091;16;"F";"L";"white";10
2092;16;"F";"XL";"white";10
2093;16;"F";"XXL";"white";10
2094;16;"F";"3XL";"white";10
2095;16;"F";"4XL";"white";10
2096;16;"F";"5XL";"white";10
2097;16;"M";"S";"green";10
2098;16;"M";"M";"green";10
2099;16;"M";"L";"green";10
2100;16;"M";"XL";"green";10
2101;16;"M";"XXL";"green";10
2102;16;"M";"3XL";"green";10
2103;16;"M";"4XL";"green";10
2104;16;"M";"5XL";"green";10
2105;16;"F";"S";"green";10
2106;16;"F";"M";"green";10
2107;16;"F";"L";"green";10
2108;16;"F";"XL";"green";10
2109;16;"F";"XXL";"green";10
2110;16;"F";"3XL";"green";10
2111;16;"F";"4XL";"green";10
2112;16;"F";"5XL";"green";10
2113;16;"M";"S";"orange";10
2114;16;"M";"M";"orange";10
2115;16;"M";"L";"orange";10
2116;16;"M";"XL";"orange";10
2117;16;"M";"XXL";"orange";10
2118;16;"M";"3XL";"orange";10
2119;16;"M";"4XL";"orange";10
2120;16;"M";"5XL";"orange";10
2121;16;"F";"S";"orange";10
2122;16;"F";"M";"orange";10
2123;16;"F";"L";"orange";10
2124;16;"F";"XL";"orange";10
2125;16;"F";"XXL";"orange";10
2126;16;"F";"3XL";"orange";10
2127;16;"F";"4XL";"orange";10
2128;16;"F";"5XL";"orange";10
2129;16;"M";"S";"red";10
2130;16;"M";"M";"red";10
2131;16;"M";"L";"red";10
2132;16;"M";"XL";"red";10
2133;16;"M";"XXL";"red";10
2134;16;"M";"3XL";"red";10
2135;16;"M";"4XL";"red";10
2136;16;"M";"5XL";"red";10
2137;16;"F";"S";"red";10
2138;16;"F";"M";"red";10
2139;16;"F";"L";"red";10
2140;16;"F";"XL";"red";10
2141;16;"F";"XXL";"red";10
2142;16;"F";"3XL";"red";10
2143;16;"F";"4XL";"red";10
2144;16;"F";"5XL";"red";10
2145;16;"M";"S";"purple";10
2146;16;"M";"M";"purple";10
2147;16;"M";"L";"purple";10
2148;16;"M";"XL";"purple";10
2149;16;"M";"XXL";"purple";10
2150;16;"M";"3XL";"purple";10
2151;16;"M";"4XL";"purple";10
2152;16;"M";"5XL";"purple";10
2153;16;"F";"S";"purple";10
2154;16;"F";"M";"purple";10
2155;16;"F";"L";"purple";10
2156;16;"F";"XL";"purple";10
2157;16;"F";"XXL";"purple";10
2158;16;"F";"3XL";"purple";10
2159;16;"F";"4XL";"purple";10
2160;16;"F";"5XL";"purple";10
2161;16;"M";"S";"blue";10
2162;16;"M";"M";"blue";10
2163;16;"M";"L";"blue";10
2164;16;"M";"XL";"blue";10
2165;16;"M";"XXL";"blue";10
2166;16;"M";"3XL";"blue";10
2167;16;"M";"4XL";"blue";10
2168;16;"M";"5XL";"blue";10
2169;16;"F";"S";"blue";10
2170;16;"F";"M";"blue";10
2171;16;"F";"L";"blue";10
2172;16;"F";"XL";"blue";10
2173;16;"F";"XXL";"blue";10
2174;16;"F";"3XL";"blue";10
2175;16;"F";"4XL";"blue";10
2176;16;"F";"5XL";"blue";10
2177;17;"M";"S";"black";10
2178;17;"M";"M";"black";10
2179;17;"M";"L";"black";10
2180;17;"M";"XL";"black";10
2181;17;"M";"XXL";"black";10
2182;17;"M";"3XL";"black";10
2183;17;"M";"4XL";"black";10
2184;17;"M";"5XL";"black";10
2185;17;"F";"S";"black";10
2186;17;"F";"M";"black";10
2187;17;"F";"L";"black";10
2188;17;"F";"XL";"black";10
2189;17;"F";"XXL";"black";10
2190;17;"F";"3XL";"black";10
2191;17;"F";"4XL";"black";10
2192;17;"F";"5XL";"black";10
2193;17;"M";"S";"grey";10
2194;17;"M";"M";"grey";10
2195;17;"M";"L";"grey";10
2196;17;"M";"XL";"grey";10
2197;17;"M";"XXL";"grey";10
2198;17;"M";"3XL";"grey";10
2199;17;"M";"4XL";"grey";10
2200;17;"M";"5XL";"grey";10
2201;17;"F";"S";"grey";10
2202;17;"F";"M";"grey";10
2203;17;"F";"L";"grey";10
2204;17;"F";"XL";"grey";10
2205;17;"F";"XXL";"grey";10
2206;17;"F";"3XL";"grey";10
2207;17;"F";"4XL";"grey";10
2208;17;"F";"5XL";"grey";10
2209;17;"M";"S";"white";10
2210;17;"M";"M";"white";10
2211;17;"M";"L";"white";10
2212;17;"M";"XL";"white";10
2213;17;"M";"XXL";"white";10
2214;17;"M";"3XL";"white";10
2215;17;"M";"4XL";"white";10
2216;17;"M";"5XL";"white";10
2217;17;"F";"S";"white";10
2218;17;"F";"M";"white";10
2219;17;"F";"L";"white";10
2220;17;"F";"XL";"white";10
2221;17;"F";"XXL";"white";10
2222;17;"F";"3XL";"white";10
2223;17;"F";"4XL";"white";10
2224;17;"F";"5XL";"white";10
2225;17;"M";"S";"green";10
2226;17;"M";"M";"green";10
2227;17;"M";"L";"green";10
2228;17;"M";"XL";"green";10
2229;17;"M";"XXL";"green";10
2230;17;"M";"3XL";"green";10
2231;17;"M";"4XL";"green";10
2232;17;"M";"5XL";"green";10
2233;17;"F";"S";"green";10
2234;17;"F";"M";"green";10
2235;17;"F";"L";"green";10
2236;17;"F";"XL";"green";10
2237;17;"F";"XXL";"green";10
2238;17;"F";"3XL";"green";10
2239;17;"F";"4XL";"green";10
2240;17;"F";"5XL";"green";10
2241;17;"M";"S";"orange";10
2242;17;"M";"M";"orange";10
2243;17;"M";"L";"orange";10
2244;17;"M";"XL";"orange";10
2245;17;"M";"XXL";"orange";10
2246;17;"M";"3XL";"orange";10
2247;17;"M";"4XL";"orange";10
2248;17;"M";"5XL";"orange";10
2249;17;"F";"S";"orange";10
2250;17;"F";"M";"orange";10
2251;17;"F";"L";"orange";10
2252;17;"F";"XL";"orange";10
2253;17;"F";"XXL";"orange";10
2254;17;"F";"3XL";"orange";10
2255;17;"F";"4XL";"orange";10
2256;17;"F";"5XL";"orange";10
2257;17;"M";"S";"red";10
2258;17;"M";"M";"red";10
2259;17;"M";"L";"red";10
2260;17;"M";"XL";"red";10
2261;17;"M";"XXL";"red";10
2262;17;"M";"3XL";"red";10
2263;17;"M";"4XL";"red";10
2264;17;"M";"5XL";"red";10
2265;17;"F";"S";"red";10
2266;17;"F";"M";"red";10
2267;17;"F";"L";"red";10
2268;17;"F";"XL";"red";10
2269;17;"F";"XXL";"red";10
2270;17;"F";"3XL";"red";10
2271;17;"F";"4XL";"red";10
2272;17;"F";"5XL";"red";10
2273;17;"M";"S";"purple";10
2274;17;"M";"M";"purple";10
2275;17;"M";"L";"purple";10
2276;17;"M";"XL";"purple";10
2277;17;"M";"XXL";"purple";10
2278;17;"M";"3XL";"purple";10
2279;17;"M";"4XL";"purple";10
2280;17;"M";"5XL";"purple";10
2281;17;"F";"S";"purple";10
2282;17;"F";"M";"purple";10
2283;17;"F";"L";"purple";10
2284;17;"F";"XL";"purple";10
2285;17;"F";"XXL";"purple";10
2286;17;"F";"3XL";"purple";10
2287;17;"F";"4XL";"purple";10
2288;17;"F";"5XL";"purple";10
2289;17;"M";"S";"blue";10
2290;17;"M";"M";"blue";10
2291;17;"M";"L";"blue";10
2292;17;"M";"XL";"blue";10
2293;17;"M";"XXL";"blue";10
2294;17;"M";"3XL";"blue";10
2295;17;"M";"4XL";"blue";10
2296;17;"M";"5XL";"blue";10
2297;17;"F";"S";"blue";10
2298;17;"F";"M";"blue";10
2299;17;"F";"L";"blue";10
2300;17;"F";"XL";"blue";10
2301;17;"F";"XXL";"blue";10
2302;17;"F";"3XL";"blue";10
2303;17;"F";"4XL";"blue";10
2304;17;"F";"5XL";"blue";10
2305;18;"M";"S";"black";10
2306;18;"M";"M";"black";10
2307;18;"M";"L";"black";10
2308;18;"M";"XL";"black";10
2309;18;"M";"XXL";"black";10
2310;18;"M";"3XL";"black";10
2311;18;"M";"4XL";"black";10
2312;18;"M";"5XL";"black";10
2313;18;"F";"S";"black";10
2314;18;"F";"M";"black";10
2315;18;"F";"L";"black";10
2316;18;"F";"XL";"black";10
2317;18;"F";"XXL";"black";10
2318;18;"F";"3XL";"black";10
2319;18;"F";"4XL";"black";10
2320;18;"F";"5XL";"black";10
2321;18;"M";"S";"grey";10
2322;18;"M";"M";"grey";10
2323;18;"M";"L";"grey";10
2324;18;"M";"XL";"grey";10
2325;18;"M";"XXL";"grey";10
2326;18;"M";"3XL";"grey";10
2327;18;"M";"4XL";"grey";10
2328;18;"M";"5XL";"grey";10
2329;18;"F";"S";"grey";10
2330;18;"F";"M";"grey";10
2331;18;"F";"L";"grey";10
2332;18;"F";"XL";"grey";10
2333;18;"F";"XXL";"grey";10
2334;18;"F";"3XL";"grey";10
2335;18;"F";"4XL";"grey";10
2336;18;"F";"5XL";"grey";10
2337;18;"M";"S";"white";10
2338;18;"M";"M";"white";10
2339;18;"M";"L";"white";10
2340;18;"M";"XL";"white";10
2341;18;"M";"XXL";"white";10
2342;18;"M";"3XL";"white";10
2343;18;"M";"4XL";"white";10
2344;18;"M";"5XL";"white";10
2345;18;"F";"S";"white";10
2346;18;"F";"M";"white";10
2347;18;"F";"L";"white";10
2348;18;"F";"XL";"white";10
2349;18;"F";"XXL";"white";10
2350;18;"F";"3XL";"white";10
2351;18;"F";"4XL";"white";10
2352;18;"F";"5XL";"white";10
2353;18;"M";"S";"green";10
2354;18;"M";"M";"green";10
2355;18;"M";"L";"green";10
2356;18;"M";"XL";"green";10
2357;18;"M";"XXL";"green";10
2358;18;"M";"3XL";"green";10
2359;18;"M";"4XL";"green";10
2360;18;"M";"5XL";"green";10
2361;18;"F";"S";"green";10
2362;18;"F";"M";"green";10
2363;18;"F";"L";"green";10
2364;18;"F";"XL";"green";10
2365;18;"F";"XXL";"green";10
2366;18;"F";"3XL";"green";10
2367;18;"F";"4XL";"green";10
2368;18;"F";"5XL";"green";10
2369;18;"M";"S";"orange";10
2370;18;"M";"M";"orange";10
2371;18;"M";"L";"orange";10
2372;18;"M";"XL";"orange";10
2373;18;"M";"XXL";"orange";10
2374;18;"M";"3XL";"orange";10
2375;18;"M";"4XL";"orange";10
2376;18;"M";"5XL";"orange";10
2377;18;"F";"S";"orange";10
2378;18;"F";"M";"orange";10
2379;18;"F";"L";"orange";10
2380;18;"F";"XL";"orange";10
2381;18;"F";"XXL";"orange";10
2382;18;"F";"3XL";"orange";10
2383;18;"F";"4XL";"orange";10
2384;18;"F";"5XL";"orange";10
2385;18;"M";"S";"red";10
2386;18;"M";"M";"red";10
2387;18;"M";"L";"red";10
2388;18;"M";"XL";"red";10
2389;18;"M";"XXL";"red";10
2390;18;"M";"3XL";"red";10
2391;18;"M";"4XL";"red";10
2392;18;"M";"5XL";"red";10
2393;18;"F";"S";"red";10
2394;18;"F";"M";"red";10
2395;18;"F";"L";"red";10
2396;18;"F";"XL";"red";10
2397;18;"F";"XXL";"red";10
2398;18;"F";"3XL";"red";10
2399;18;"F";"4XL";"red";10
2400;18;"F";"5XL";"red";10
2401;18;"M";"S";"purple";10
2402;18;"M";"M";"purple";10
2403;18;"M";"L";"purple";10
2404;18;"M";"XL";"purple";10
2405;18;"M";"XXL";"purple";10
2406;18;"M";"3XL";"purple";10
2407;18;"M";"4XL";"purple";10
2408;18;"M";"5XL";"purple";10
2409;18;"F";"S";"purple";10
2410;18;"F";"M";"purple";10
2411;18;"F";"L";"purple";10
2412;18;"F";"XL";"purple";10
2413;18;"F";"XXL";"purple";10
2414;18;"F";"3XL";"purple";10
2415;18;"F";"4XL";"purple";10
2416;18;"F";"5XL";"purple";10
2417;18;"M";"S";"blue";10
2418;18;"M";"M";"blue";10
2419;18;"M";"L";"blue";10
2420;18;"M";"XL";"blue";10
2421;18;"M";"XXL";"blue";10
2422;18;"M";"3XL";"blue";10
2423;18;"M";"4XL";"blue";10
2424;18;"M";"5XL";"blue";10
2425;18;"F";"S";"blue";10
2426;18;"F";"M";"blue";10
2427;18;"F";"L";"blue";10
2428;18;"F";"XL";"blue";10
2429;18;"F";"XXL";"blue";10
2430;18;"F";"3XL";"blue";10
2431;18;"F";"4XL";"blue";10
2432;18;"F";"5XL";"blue";10
2433;19;"M";"S";"black";10
2434;19;"M";"M";"black";10
2435;19;"M";"L";"black";10
2436;19;"M";"XL";"black";10
2437;19;"M";"XXL";"black";10
2438;19;"M";"3XL";"black";10
2439;19;"M";"4XL";"black";10
2440;19;"M";"5XL";"black";10
2441;19;"F";"S";"black";10
2442;19;"F";"M";"black";10
2443;19;"F";"L";"black";10
2444;19;"F";"XL";"black";10
2445;19;"F";"XXL";"black";10
2446;19;"F";"3XL";"black";10
2447;19;"F";"4XL";"black";10
2448;19;"F";"5XL";"black";10
2449;19;"M";"S";"grey";10
2450;19;"M";"M";"grey";10
2451;19;"M";"L";"grey";10
2452;19;"M";"XL";"grey";10
2453;19;"M";"XXL";"grey";10
2454;19;"M";"3XL";"grey";10
2455;19;"M";"4XL";"grey";10
2456;19;"M";"5XL";"grey";10
2457;19;"F";"S";"grey";10
2458;19;"F";"M";"grey";10
2459;19;"F";"L";"grey";10
2460;19;"F";"XL";"grey";10
2461;19;"F";"XXL";"grey";10
2462;19;"F";"3XL";"grey";10
2463;19;"F";"4XL";"grey";10
2464;19;"F";"5XL";"grey";10
2465;19;"M";"S";"white";10
2466;19;"M";"M";"white";10
2467;19;"M";"L";"white";10
2468;19;"M";"XL";"white";10
2469;19;"M";"XXL";"white";10
2470;19;"M";"3XL";"white";10
2471;19;"M";"4XL";"white";10
2472;19;"M";"5XL";"white";10
2473;19;"F";"S";"white";10
2474;19;"F";"M";"white";10
2475;19;"F";"L";"white";10
2476;19;"F";"XL";"white";10
2477;19;"F";"XXL";"white";10
2478;19;"F";"3XL";"white";10
2479;19;"F";"4XL";"white";10
2480;19;"F";"5XL";"white";10
2481;19;"M";"S";"green";10
2482;19;"M";"M";"green";10
2483;19;"M";"L";"green";10
2484;19;"M";"XL";"green";10
2485;19;"M";"XXL";"green";10
2486;19;"M";"3XL";"green";10
2487;19;"M";"4XL";"green";10
2488;19;"M";"5XL";"green";10
2489;19;"F";"S";"green";10
2490;19;"F";"M";"green";10
2491;19;"F";"L";"green";10
2492;19;"F";"XL";"green";10
2493;19;"F";"XXL";"green";10
2494;19;"F";"3XL";"green";10
2495;19;"F";"4XL";"green";10
2496;19;"F";"5XL";"green";10
2497;19;"M";"S";"orange";10
2498;19;"M";"M";"orange";10
2499;19;"M";"L";"orange";10
2500;19;"M";"XL";"orange";10
2501;19;"M";"XXL";"orange";10
2502;19;"M";"3XL";"orange";10
2503;19;"M";"4XL";"orange";10
2504;19;"M";"5XL";"orange";10
2505;19;"F";"S";"orange";10
2506;19;"F";"M";"orange";10
2507;19;"F";"L";"orange";10
2508;19;"F";"XL";"orange";10
2509;19;"F";"XXL";"orange";10
2510;19;"F";"3XL";"orange";10
2511;19;"F";"4XL";"orange";10
2512;19;"F";"5XL";"orange";10
2513;19;"M";"S";"red";10
2514;19;"M";"M";"red";10
2515;19;"M";"L";"red";10
2516;19;"M";"XL";"red";10
2517;19;"M";"XXL";"red";10
2518;19;"M";"3XL";"red";10
2519;19;"M";"4XL";"red";10
2520;19;"M";"5XL";"red";10
2521;19;"F";"S";"red";10
2522;19;"F";"M";"red";10
2523;19;"F";"L";"red";10
2524;19;"F";"XL";"red";10
2525;19;"F";"XXL";"red";10
2526;19;"F";"3XL";"red";10
2527;19;"F";"4XL";"red";10
2528;19;"F";"5XL";"red";10
2529;19;"M";"S";"purple";10
2530;19;"M";"M";"purple";10
2531;19;"M";"L";"purple";10
2532;19;"M";"XL";"purple";10
2533;19;"M";"XXL";"purple";10
2534;19;"M";"3XL";"purple";10
2535;19;"M";"4XL";"purple";10
2536;19;"M";"5XL";"purple";10
2537;19;"F";"S";"purple";10
2538;19;"F";"M";"purple";10
2539;19;"F";"L";"purple";10
2540;19;"F";"XL";"purple";10
2541;19;"F";"XXL";"purple";10
2542;19;"F";"3XL";"purple";10
2543;19;"F";"4XL";"purple";10
2544;19;"F";"5XL";"purple";10
2545;19;"M";"S";"blue";10
2546;19;"M";"M";"blue";10
2547;19;"M";"L";"blue";10
2548;19;"M";"XL";"blue";10
2549;19;"M";"XXL";"blue";10
2550;19;"M";"3XL";"blue";10
2551;19;"M";"4XL";"blue";10
2552;19;"M";"5XL";"blue";10
2553;19;"F";"S";"blue";10
2554;19;"F";"M";"blue";10
2555;19;"F";"L";"blue";10
2556;19;"F";"XL";"blue";10
2557;19;"F";"XXL";"blue";10
2558;19;"F";"3XL";"blue";10
2559;19;"F";"4XL";"blue";10
2560;19;"F";"5XL";"blue";10
2561;20;"M";"S";"black";10
2562;20;"M";"M";"black";10
2563;20;"M";"L";"black";10
2564;20;"M";"XL";"black";10
2565;20;"M";"XXL";"black";10
2566;20;"M";"3XL";"black";10
2567;20;"M";"4XL";"black";10
2568;20;"M";"5XL";"black";10
2569;20;"F";"S";"black";10
2570;20;"F";"M";"black";10
2571;20;"F";"L";"black";10
2572;20;"F";"XL";"black";10
2573;20;"F";"XXL";"black";10
2574;20;"F";"3XL";"black";10
2575;20;"F";"4XL";"black";10
2576;20;"F";"5XL";"black";10
2577;20;"M";"S";"grey";10
2578;20;"M";"M";"grey";10
2579;20;"M";"L";"grey";10
2580;20;"M";"XL";"grey";10
2581;20;"M";"XXL";"grey";10
2582;20;"M";"3XL";"grey";10
2583;20;"M";"4XL";"grey";10
2584;20;"M";"5XL";"grey";10
2585;20;"F";"S";"grey";10
2586;20;"F";"M";"grey";10
2587;20;"F";"L";"grey";10
2588;20;"F";"XL";"grey";10
2589;20;"F";"XXL";"grey";10
2590;20;"F";"3XL";"grey";10
2591;20;"F";"4XL";"grey";10
2592;20;"F";"5XL";"grey";10
2593;20;"M";"S";"white";10
2594;20;"M";"M";"white";10
2595;20;"M";"L";"white";10
2596;20;"M";"XL";"white";10
2597;20;"M";"XXL";"white";10
2598;20;"M";"3XL";"white";10
2599;20;"M";"4XL";"white";10
2600;20;"M";"5XL";"white";10
