"idtshirt";"articolo";"sesso";"taglia";"colore";"quantita"
2601;20;"F";"S";"white";10
2602;20;"F";"M";"white";10
2603;20;"F";"L";"white";10
2604;20;"F";"XL";"white";10
2605;20;"F";"XXL";"white";10
2606;20;"F";"3XL";"white";10
2607;20;"F";"4XL";"white";10
2608;20;"F";"5XL";"white";10
2609;20;"M";"S";"green";10
2610;20;"M";"M";"green";10
2611;20;"M";"L";"green";10
2612;20;"M";"XL";"green";10
2613;20;"M";"XXL";"green";10
2614;20;"M";"3XL";"green";10
2615;20;"M";"4XL";"green";10
2616;20;"M";"5XL";"green";10
2617;20;"F";"S";"green";10
2618;20;"F";"M";"green";10
2619;20;"F";"L";"green";10
2620;20;"F";"XL";"green";10
2621;20;"F";"XXL";"green";10
2622;20;"F";"3XL";"green";10
2623;20;"F";"4XL";"green";10
2624;20;"F";"5XL";"green";10
2625;20;"M";"S";"orange";10
2626;20;"M";"M";"orange";10
2627;20;"M";"L";"orange";10
2628;20;"M";"XL";"orange";10
2629;20;"M";"XXL";"orange";10
2630;20;"M";"3XL";"orange";10
2631;20;"M";"4XL";"orange";10
2632;20;"M";"5XL";"orange";10
2633;20;"F";"S";"orange";10
2634;20;"F";"M";"orange";10
2635;20;"F";"L";"orange";10
2636;20;"F";"XL";"orange";10
2637;20;"F";"XXL";"orange";10
2638;20;"F";"3XL";"orange";10
2639;20;"F";"4XL";"orange";10
2640;20;"F";"5XL";"orange";10
2641;20;"M";"S";"red";10
2642;20;"M";"M";"red";10
2643;20;"M";"L";"red";10
2644;20;"M";"XL";"red";10
2645;20;"M";"XXL";"red";10
2646;20;"M";"3XL";"red";10
2647;20;"M";"4XL";"red";10
2648;20;"M";"5XL";"red";10
2649;20;"F";"S";"red";10
2650;20;"F";"M";"red";10
2651;20;"F";"L";"red";10
2652;20;"F";"XL";"red";10
2653;20;"F";"XXL";"red";10
2654;20;"F";"3XL";"red";10
2655;20;"F";"4XL";"red";10
2656;20;"F";"5XL";"red";10
2657;20;"M";"S";"purple";10
2658;20;"M";"M";"purple";10
2659;20;"M";"L";"purple";10
2660;20;"M";"XL";"purple";10
2661;20;"M";"XXL";"purple";10
2662;20;"M";"3XL";"purple";10
2663;20;"M";"4XL";"purple";10
2664;20;"M";"5XL";"purple";10
2665;20;"F";"S";"purple";10
2666;20;"F";"M";"purple";10
2667;20;"F";"L";"purple";10
2668;20;"F";"XL";"purple";10
2669;20;"F";"XXL";"purple";10
2670;20;"F";"3XL";"purple";10
2671;20;"F";"4XL";"purple";10
2672;20;"F";"5XL";"purple";10
2673;20;"M";"S";"blue";10
2674;20;"M";"M";"blue";10
2675;20;"M";"L";"blue";10
2676;20;"M";"XL";"blue";10
2677;20;"M";"XXL";"blue";10
2678;20;"M";"3XL";"blue";10
2679;20;"M";"4XL";"blue";10
2680;20;"M";"5XL";"blue";10
2681;20;"F";"S";"blue";10
2682;20;"F";"M";"blue";10
2683;20;"F";"L";"blue";10
2684;20;"F";"XL";"blue";10
2685;20;"F";"XXL";"blue";10
2686;20;"F";"3XL";"blue";10
2687;20;"F";"4XL";"blue";10
2688;20;"F";"5XL";"blue";10
2689;21;"M";"S";"black";10
2690;21;"M";"M";"black";10
2691;21;"M";"L";"black";10
2692;21;"M";"XL";"black";10
2693;21;"M";"XXL";"black";10
2694;21;"M";"3XL";"black";10
2695;21;"M";"4XL";"black";10
2696;21;"M";"5XL";"black";10
2697;21;"F";"S";"black";10
2698;21;"F";"M";"black";10
2699;21;"F";"L";"black";10
2700;21;"F";"XL";"black";10
2701;21;"F";"XXL";"black";10
2702;21;"F";"3XL";"black";10
2703;21;"F";"4XL";"black";10
2704;21;"F";"5XL";"black";10
2705;21;"M";"S";"grey";10
2706;21;"M";"M";"grey";10
2707;21;"M";"L";"grey";10
2708;21;"M";"XL";"grey";10
2709;21;"M";"XXL";"grey";10
2710;21;"M";"3XL";"grey";10
2711;21;"M";"4XL";"grey";10
2712;21;"M";"5XL";"grey";10
2713;21;"F";"S";"grey";10
2714;21;"F";"M";"grey";10
2715;21;"F";"L";"grey";10
2716;21;"F";"XL";"grey";10
2717;21;"F";"XXL";"grey";10
2718;21;"F";"3XL";"grey";10
2719;21;"F";"4XL";"grey";10
2720;21;"F";"5XL";"grey";10
2721;21;"M";"S";"white";10
2722;21;"M";"M";"white";10
2723;21;"M";"L";"white";10
2724;21;"M";"XL";"white";10
2725;21;"M";"XXL";"white";10
2726;21;"M";"3XL";"white";10
2727;21;"M";"4XL";"white";10
2728;21;"M";"5XL";"white";10
2729;21;"F";"S";"white";10
2730;21;"F";"M";"white";10
2731;21;"F";"L";"white";10
2732;21;"F";"XL";"white";10
2733;21;"F";"XXL";"white";10
2734;21;"F";"3XL";"white";10
2735;21;"F";"4XL";"white";10
2736;21;"F";"5XL";"white";10
2737;21;"M";"S";"green";10
2738;21;"M";"M";"green";10
2739;21;"M";"L";"green";10
2740;21;"M";"XL";"green";10
2741;21;"M";"XXL";"green";10
2742;21;"M";"3XL";"green";10
2743;21;"M";"4XL";"green";10
2744;21;"M";"5XL";"green";10
2745;21;"F";"S";"green";10
2746;21;"F";"M";"green";10
2747;21;"F";"L";"green";10
2748;21;"F";"XL";"green";10
2749;21;"F";"XXL";"green";10
2750;21;"F";"3XL";"green";10
2751;21;"F";"4XL";"green";10
2752;21;"F";"5XL";"green";10
2753;21;"M";"S";"orange";10
2754;21;"M";"M";"orange";10
2755;21;"M";"L";"orange";10
2756;21;"M";"XL";"orange";10
2757;21;"M";"XXL";"orange";10
2758;21;"M";"3XL";"orange";10
2759;21;"M";"4XL";"orange";10
2760;21;"M";"5XL";"orange";10
2761;21;"F";"S";"orange";10
2762;21;"F";"M";"orange";10
2763;21;"F";"L";"orange";10
2764;21;"F";"XL";"orange";10
2765;21;"F";"XXL";"orange";10
2766;21;"F";"3XL";"orange";10
2767;21;"F";"4XL";"orange";10
2768;21;"F";"5XL";"orange";10
2769;21;"M";"S";"red";10
2770;21;"M";"M";"red";10
2771;21;"M";"L";"red";10
2772;21;"M";"XL";"red";10
2773;21;"M";"XXL";"red";10
2774;21;"M";"3XL";"red";10
2775;21;"M";"4XL";"red";10
2776;21;"M";"5XL";"red";10
2777;21;"F";"S";"red";10
2778;21;"F";"M";"red";10
2779;21;"F";"L";"red";10
2780;21;"F";"XL";"red";10
2781;21;"F";"XXL";"red";10
2782;21;"F";"3XL";"red";10
2783;21;"F";"4XL";"red";10
2784;21;"F";"5XL";"red";10
2785;21;"M";"S";"purple";10
2786;21;"M";"M";"purple";10
2787;21;"M";"L";"purple";10
2788;21;"M";"XL";"purple";10
2789;21;"M";"XXL";"purple";10
2790;21;"M";"3XL";"purple";10
2791;21;"M";"4XL";"purple";10
2792;21;"M";"5XL";"purple";10
2793;21;"F";"S";"purple";10
2794;21;"F";"M";"purple";10
2795;21;"F";"L";"purple";10
2796;21;"F";"XL";"purple";10
2797;21;"F";"XXL";"purple";10
2798;21;"F";"3XL";"purple";10
2799;21;"F";"4XL";"purple";10
2800;21;"F";"5XL";"purple";10
2801;21;"M";"S";"blue";10
2802;21;"M";"M";"blue";10
2803;21;"M";"L";"blue";10
2804;21;"M";"XL";"blue";10
2805;21;"M";"XXL";"blue";10
2806;21;"M";"3XL";"blue";10
2807;21;"M";"4XL";"blue";10
2808;21;"M";"5XL";"blue";10
2809;21;"F";"S";"blue";10
2810;21;"F";"M";"blue";10
2811;21;"F";"L";"blue";10
2812;21;"F";"XL";"blue";10
2813;21;"F";"XXL";"blue";10
2814;21;"F";"3XL";"blue";10
2815;21;"F";"4XL";"blue";10
2816;21;"F";"5XL";"blue";10
2817;22;"M";"S";"black";10
2818;22;"M";"M";"black";10
2819;22;"M";"L";"black";10
2820;22;"M";"XL";"black";10
2821;22;"M";"XXL";"black";10
2822;22;"M";"3XL";"black";10
2823;22;"M";"4XL";"black";10
2824;22;"M";"5XL";"black";10
2825;22;"F";"S";"black";10
2826;22;"F";"M";"black";10
2827;22;"F";"L";"black";10
2828;22;"F";"XL";"black";10
2829;22;"F";"XXL";"black";10
2830;22;"F";"3XL";"black";10
2831;22;"F";"4XL";"black";10
2832;22;"F";"5XL";"black";10
2833;22;"M";"S";"grey";10
2834;22;"M";"M";"grey";10
2835;22;"M";"L";"grey";10
2836;22;"M";"XL";"grey";10
2837;22;"M";"XXL";"grey";10
2838;22;"M";"3XL";"grey";10
2839;22;"M";"4XL";"grey";10
2840;22;"M";"5XL";"grey";10
2841;22;"F";"S";"grey";10
2842;22;"F";"M";"grey";10
2843;22;"F";"L";"grey";10
2844;22;"F";"XL";"grey";10
2845;22;"F";"XXL";"grey";10
2846;22;"F";"3XL";"grey";10
2847;22;"F";"4XL";"grey";10
2848;22;"F";"5XL";"grey";10
2849;22;"M";"S";"white";10
2850;22;"M";"M";"white";10
2851;22;"M";"L";"white";10
2852;22;"M";"XL";"white";10
2853;22;"M";"XXL";"white";10
2854;22;"M";"3XL";"white";10
2855;22;"M";"4XL";"white";10
2856;22;"M";"5XL";"white";10
2857;22;"F";"S";"white";10
2858;22;"F";"M";"white";10
2859;22;"F";"L";"white";10
2860;22;"F";"XL";"white";10
2861;22;"F";"XXL";"white";10
2862;22;"F";"3XL";"white";10
2863;22;"F";"4XL";"white";10
2864;22;"F";"5XL";"white";10
2865;22;"M";"S";"green";10
2866;22;"M";"M";"green";10
2867;22;"M";"L";"green";10
2868;22;"M";"XL";"green";10
2869;22;"M";"XXL";"green";10
2870;22;"M";"3XL";"green";10
2871;22;"M";"4XL";"green";10
2872;22;"M";"5XL";"green";10
2873;22;"F";"S";"green";10
2874;22;"F";"M";"green";10
2875;22;"F";"L";"green";10
2876;22;"F";"XL";"green";10
2877;22;"F";"XXL";"green";10
2878;22;"F";"3XL";"green";10
2879;22;"F";"4XL";"green";10
2880;22;"F";"5XL";"green";10
2881;22;"M";"S";"orange";10
2882;22;"M";"M";"orange";10
2883;22;"M";"L";"orange";10
2884;22;"M";"XL";"orange";10
2885;22;"M";"XXL";"orange";10
2886;22;"M";"3XL";"orange";10
2887;22;"M";"4XL";"orange";10
2888;22;"M";"5XL";"orange";10
2889;22;"F";"S";"orange";10
2890;22;"F";"M";"orange";10
2891;22;"F";"L";"orange";10
2892;22;"F";"XL";"orange";10
2893;22;"F";"XXL";"orange";10
2894;22;"F";"3XL";"orange";10
2895;22;"F";"4XL";"orange";10
2896;22;"F";"5XL";"orange";10
2897;22;"M";"S";"red";10
2898;22;"M";"M";"red";10
2899;22;"M";"L";"red";10
2900;22;"M";"XL";"red";10
2901;22;"M";"XXL";"red";10
2902;22;"M";"3XL";"red";10
2903;22;"M";"4XL";"red";10
2904;22;"M";"5XL";"red";10
2905;22;"F";"S";"red";10
2906;22;"F";"M";"red";10
2907;22;"F";"L";"red";10
2908;22;"F";"XL";"red";10
2909;22;"F";"XXL";"red";10
2910;22;"F";"3XL";"red";10
2911;22;"F";"4XL";"red";10
2912;22;"F";"5XL";"red";10
2913;22;"M";"S";"purple";10
2914;22;"M";"M";"purple";10
2915;22;"M";"L";"purple";10
2916;22;"M";"XL";"purple";10
2917;22;"M";"XXL";"purple";10
2918;22;"M";"3XL";"purple";10
2919;22;"M";"4XL";"purple";10
2920;22;"M";"5XL";"purple";10
2921;22;"F";"S";"purple";10
2922;22;"F";"M";"purple";10
2923;22;"F";"L";"purple";10
2924;22;"F";"XL";"purple";10
2925;22;"F";"XXL";"purple";10
2926;22;"F";"3XL";"purple";10
2927;22;"F";"4XL";"purple";10
2928;22;"F";"5XL";"purple";10
2929;22;"M";"S";"blue";10
2930;22;"M";"M";"blue";10
2931;22;"M";"L";"blue";10
2932;22;"M";"XL";"blue";10
2933;22;"M";"XXL";"blue";10
2934;22;"M";"3XL";"blue";10
2935;22;"M";"4XL";"blue";10
2936;22;"M";"5XL";"blue";10
2937;22;"F";"S";"blue";10
2938;22;"F";"M";"blue";10
2939;22;"F";"L";"blue";10
2940;22;"F";"XL";"blue";10
2941;22;"F";"XXL";"blue";10
2942;22;"F";"3XL";"blue";10
2943;22;"F";"4XL";"blue";10
2944;22;"F";"5XL";"blue";10
2945;23;"M";"S";"black";10
2946;23;"M";"M";"black";10
2947;23;"M";"L";"black";10
2948;23;"M";"XL";"black";10
2949;23;"M";"XXL";"black";10
2950;23;"M";"3XL";"black";10
2951;23;"M";"4XL";"black";10
2952;23;"M";"5XL";"black";10
2953;23;"F";"S";"black";10
2954;23;"F";"M";"black";10
2955;23;"F";"L";"black";10
2956;23;"F";"XL";"black";10
2957;23;"F";"XXL";"black";10
2958;23;"F";"3XL";"black";10
2959;23;"F";"4XL";"black";10
2960;23;"F";"5XL";"black";10
2961;23;"M";"S";"grey";10
2962;23;"M";"M";"grey";10
2963;23;"M";"L";"grey";10
2964;23;"M";"XL";"grey";10
2965;23;"M";"XXL";"grey";10
2966;23;"M";"3XL";"grey";10
2967;23;"M";"4XL";"grey";10
2968;23;"M";"5XL";"grey";10
2969;23;"F";"S";"grey";10
2970;23;"F";"M";"grey";10
2971;23;"F";"L";"grey";10
2972;23;"F";"XL";"grey";10
2973;23;"F";"XXL";"grey";10
2974;23;"F";"3XL";"grey";10
2975;23;"F";"4XL";"grey";10
2976;23;"F";"5XL";"grey";10
2977;23;"M";"S";"white";10
2978;23;"M";"M";"white";10
2979;23;"M";"L";"white";10
2980;23;"M";"XL";"white";10
2981;23;"M";"XXL";"white";10
2982;23;"M";"3XL";"white";10
2983;23;"M";"4XL";"white";10
2984;23;"M";"5XL";"white";10
2985;23;"F";"S";"white";10
2986;23;"F";"M";"white";10
2987;23;"F";"L";"white";10
2988;23;"F";"XL";"white";10
2989;23;"F";"XXL";"white";10
2990;23;"F";"3XL";"white";10
2991;23;"F";"4XL";"white";10
2992;23;"F";"5XL";"white";10
2993;23;"M";"S";"green";10
2994;23;"M";"M";"green";10
2995;23;"M";"L";"green";10
2996;23;"M";"XL";"green";10
2997;23;"M";"XXL";"green";10
2998;23;"M";"3XL";"green";10
2999;23;"M";"4XL";"green";10
3000;23;"M";"5XL";"green";10
3001;23;"F";"S";"green";10
3002;23;"F";"M";"green";10
3003;23;"F";"L";"green";10
3004;23;"F";"XL";"green";10
3005;23;"F";"XXL";"green";10
3006;23;"F";"3XL";"green";10
3007;23;"F";"4XL";"green";10
3008;23;"F";"5XL";"green";10
3009;23;"M";"S";"orange";10
3010;23;"M";"M";"orange";10
3011;23;"M";"L";"orange";10
3012;23;"M";"XL";"orange";10
3013;23;"M";"XXL";"orange";10
3014;23;"M";"3XL";"orange";10
3015;23;"M";"4XL";"orange";10
3016;23;"M";"5XL";"orange";10
3017;23;"F";"S";"orange";10
3018;23;"F";"M";"orange";10
3019;23;"F";"L";"orange";10
3020;23;"F";"XL";"orange";10
3021;23;"F";"XXL";"orange";10
3022;23;"F";"3XL";"orange";10
3023;23;"F";"4XL";"orange";10
3024;23;"F";"5XL";"orange";10
3025;23;"M";"S";"red";10
3026;23;"M";"M";"red";10
3027;23;"M";"L";"red";10
3028;23;"M";"XL";"red";10
3029;23;"M";"XXL";"red";10
3030;23;"M";"3XL";"red";10
3031;23;"M";"4XL";"red";10
3032;23;"M";"5XL";"red";10
3033;23;"F";"S";"red";10
3034;23;"F";"M";"red";10
3035;23;"F";"L";"red";10
3036;23;"F";"XL";"red";10
3037;23;"F";"XXL";"red";10
3038;23;"F";"3XL";"red";10
3039;23;"F";"4XL";"red";10
3040;23;"F";"5XL";"red";10
3041;23;"M";"S";"purple";10
3042;23;"M";"M";"purple";10
3043;23;"M";"L";"purple";10
3044;23;"M";"XL";"purple";10
3045;23;"M";"XXL";"purple";10
3046;23;"M";"3XL";"purple";10
3047;23;"M";"4XL";"purple";10
3048;23;"M";"5XL";"purple";10
3049;23;"F";"S";"purple";10
3050;23;"F";"M";"purple";10
3051;23;"F";"L";"purple";10
3052;23;"F";"XL";"purple";10
3053;23;"F";"XXL";"purple";10
3054;23;"F";"3XL";"purple";10
3055;23;"F";"4XL";"purple";10
3056;23;"F";"5XL";"purple";10
3057;23;"M";"S";"blue";10
3058;23;"M";"M";"blue";10
3059;23;"M";"L";"blue";10
3060;23;"M";"XL";"blue";10
3061;23;"M";"XXL";"blue";10
3062;23;"M";"3XL";"blue";10
3063;23;"M";"4XL";"blue";10
3064;23;"M";"5XL";"blue";10
3065;23;"F";"S";"blue";10
3066;23;"F";"M";"blue";10
3067;23;"F";"L";"blue";10
3068;23;"F";"XL";"blue";10
3069;23;"F";"XXL";"blue";10
3070;23;"F";"3XL";"blue";10
3071;23;"F";"4XL";"blue";10
3072;23;"F";"5XL";"blue";10
3073;24;"M";"S";"black";10
3074;24;"M";"M";"black";10
3075;24;"M";"L";"black";10
3076;24;"M";"XL";"black";10
3077;24;"M";"XXL";"black";10
3078;24;"M";"3XL";"black";10
3079;24;"M";"4XL";"black";10
3080;24;"M";"5XL";"black";10
3081;24;"F";"S";"black";10
3082;24;"F";"M";"black";10
3083;24;"F";"L";"black";10
3084;24;"F";"XL";"black";10
3085;24;"F";"XXL";"black";10
3086;24;"F";"3XL";"black";10
3087;24;"F";"4XL";"black";10
3088;24;"F";"5XL";"black";10
3089;24;"M";"S";"grey";10
3090;24;"M";"M";"grey";10
3091;24;"M";"L";"grey";10
3092;24;"M";"XL";"grey";10
3093;24;"M";"XXL";"grey";10
3094;24;"M";"3XL";"grey";10
3095;24;"M";"4XL";"grey";10
3096;24;"M";"5XL";"grey";10
3097;24;"F";"S";"grey";10
3098;24;"F";"M";"grey";10
3099;24;"F";"L";"grey";10
3100;24;"F";"XL";"grey";10
3101;24;"F";"XXL";"grey";10
3102;24;"F";"3XL";"grey";10
3103;24;"F";"4XL";"grey";10
3104;24;"F";"5XL";"grey";10
3105;24;"M";"S";"white";10
3106;24;"M";"M";"white";10
3107;24;"M";"L";"white";10
3108;24;"M";"XL";"white";10
3109;24;"M";"XXL";"white";10
3110;24;"M";"3XL";"white";10
3111;24;"M";"4XL";"white";10
3112;24;"M";"5XL";"white";10
3113;24;"F";"S";"white";10
3114;24;"F";"M";"white";10
3115;24;"F";"L";"white";10
3116;24;"F";"XL";"white";10
3117;24;"F";"XXL";"white";10
3118;24;"F";"3XL";"white";10
3119;24;"F";"4XL";"white";10
3120;24;"F";"5XL";"white";10
3121;24;"M";"S";"green";10
3122;24;"M";"M";"green";10
3123;24;"M";"L";"green";10
3124;24;"M";"XL";"green";10
3125;24;"M";"XXL";"green";10
3126;24;"M";"3XL";"green";10
3127;24;"M";"4XL";"green";10
3128;24;"M";"5XL";"green";10
3129;24;"F";"S";"green";10
3130;24;"F";"M";"green";10
3131;24;"F";"L";"green";10
3132;24;"F";"XL";"green";10
3133;24;"F";"XXL";"green";10
3134;24;"F";"3XL";"green";10
3135;24;"F";"4XL";"green";10
3136;24;"F";"5XL";"green";10
3137;24;"M";"S";"orange";10
3138;24;"M";"M";"orange";10
3139;24;"M";"L";"orange";10
3140;24;"M";"XL";"orange";10
3141;24;"M";"XXL";"orange";10
3142;24;"M";"3XL";"orange";10
3143;24;"M";"4XL";"orange";10
3144;24;"M";"5XL";"orange";10
3145;24;"F";"S";"orange";10
3146;24;"F";"M";"orange";10
3147;24;"F";"L";"orange";10
3148;24;"F";"XL";"orange";10
3149;24;"F";"XXL";"orange";10
3150;24;"F";"3XL";"orange";10
3151;24;"F";"4XL";"orange";10
3152;24;"F";"5XL";"orange";10
3153;24;"M";"S";"red";10
3154;24;"M";"M";"red";10
3155;24;"M";"L";"red";10
3156;24;"M";"XL";"red";10
3157;24;"M";"XXL";"red";10
3158;24;"M";"3XL";"red";10
3159;24;"M";"4XL";"red";10
3160;24;"M";"5XL";"red";10
3161;24;"F";"S";"red";10
3162;24;"F";"M";"red";10
3163;24;"F";"L";"red";10
3164;24;"F";"XL";"red";10
3165;24;"F";"XXL";"red";10
3166;24;"F";"3XL";"red";10
3167;24;"F";"4XL";"red";10
3168;24;"F";"5XL";"red";10
3169;24;"M";"S";"purple";10
3170;24;"M";"M";"purple";10
3171;24;"M";"L";"purple";10
3172;24;"M";"XL";"purple";10
3173;24;"M";"XXL";"purple";10
3174;24;"M";"3XL";"purple";10
3175;24;"M";"4XL";"purple";10
3176;24;"M";"5XL";"purple";10
3177;24;"F";"S";"purple";10
3178;24;"F";"M";"purple";10
3179;24;"F";"L";"purple";10
3180;24;"F";"XL";"purple";10
3181;24;"F";"XXL";"purple";10
3182;24;"F";"3XL";"purple";10
3183;24;"F";"4XL";"purple";10
3184;24;"F";"5XL";"purple";10
3185;24;"M";"S";"blue";10
3186;24;"M";"M";"blue";10
3187;24;"M";"L";"blue";10
3188;24;"M";"XL";"blue";10
3189;24;"M";"XXL";"blue";10
3190;24;"M";"3XL";"blue";10
3191;24;"M";"4XL";"blue";10
3192;24;"M";"5XL";"blue";10
3193;24;"F";"S";"blue";10
3194;24;"F";"M";"blue";10
3195;24;"F";"L";"blue";10
3196;24;"F";"XL";"blue";10
3197;24;"F";"XXL";"blue";10
3198;24;"F";"3XL";"blue";10
3199;24;"F";"4XL";"blue";10
3200;24;"F";"5XL";"blue";10
